Experiment,Algorithm,Budget,Calls,Spacing,Dataset,Radius,Turbines,Seed,Objective,Ideal,WakeLoss,Feasible,MinSpacing,Seconds,Coordinates
budget,DE,3030,3030,4D,2,1000,8,25,56957.822219602174,58523.02715747732,1565.2049378751472,True,337.04144176172207,1.3820572199999788,953.4508 -293.2264;-597.4338 -267.0384;128.1158 27.2502;-418.5422 249.1425;-131.7901 -493.5597;-163.8886 -829.0692;251.1276 394.5200;-202.6044 802.3942
budget,DE,3030,3030,4D,2,1000,8,26,56920.09806411562,58523.02715747732,1602.9290933617012,True,370.1216417743563,1.413941689000012,-724.9234 75.7635;812.6298 -322.5629;9.3821 -19.7774;533.4686 797.2685;-612.1307 -635.2504;-24.9884 530.3332;-739.7539 627.9382;-338.9195 -884.9416
budget,DE,3030,3030,4D,2,1000,8,27,56994.32286089067,58523.02715747732,1528.7042965866494,True,364.7511098323829,1.3507630300000528,-222.1743 603.7484;-61.6375 -14.3819;131.6921 -894.8686;-784.2618 -429.5893;-321.8759 -517.9656;-638.0402 197.8345;3.5629 890.2550;478.9818 -86.2864
budget,DE,3030,3030,4D,2,1000,8,28,56918.98491779034,58523.02715747732,1604.0422396869835,True,464.5596758150055,1.394054161999975,-13.6146 -953.3643;195.1988 549.3916;368.7456 -80.5514;-238.5761 -478.2541;-373.9963 17.5324;725.8394 369.4937;-956.0254 251.2989;312.0404 -541.6373
budget,DE,3030,3030,4D,2,1000,8,29,56888.67909436814,58523.02715747732,1634.3480631091807,True,326.96362899944677,1.4432044649997806,-933.7165 -203.1366;-507.9863 372.4059;-311.5021 84.5937;25.7765 -701.0857;488.0104 139.8161;-200.2019 -937.3884;-214.4608 -428.9489;-416.5502 799.4795
budget,DE,3030,3030,4D,2,1000,8,30,57010.75881191339,58523.02715747732,1512.2683455639344,True,385.5923979698353,1.3774079700001494,477.0702 273.5913;176.1946 -565.4046;541.2368 715.6223;-906.3470 -240.9433;-451.1482 709.8315;-960.6864 228.1348;-189.8220 16.7624;371.9497 -97.3955
budget,LXSSA,6030,6030,4D,1,500,4,1,56088.7427430556,56182.949478939314,94.20673588371574,True,556.7411721159064,1.8548933730000954,-349.7342 356.7530;-148.4585 -419.6763;451.1366 -215.4744;272.8257 311.9400
budget,LXSSA,6030,6030,4D,1,500,4,2,56110.17237258048,56182.949478939314,72.77710635883705,True,454.2382865543309,1.869301354000072,-144.9482 -478.5269;295.3650 403.3874;301.7641 -396.1826;-386.8078 270.8769
budget,LXSSA,6030,6030,4D,1,500,4,3,56067.92880396988,56182.949478939314,115.02067496943346,True,577.7835205652761,1.892366612999922,141.2442 479.6191;499.7451 15.9545;-495.3584 -67.9700;-100.5167 -489.7920
budget,LXSSA,6030,6030,4D,1,500,4,4,56086.728598618385,56182.949478939314,96.2208803209287,True,549.1211878934761,1.9169472440000845,498.9571 -32.2529;-441.6662 233.3538;103.9429 349.1888;-220.8369 -448.3028
budget,LXSSA,6030,6030,4D,1,500,4,5,56055.834825032536,56182.949478939314,127.11465390677768,True,470.51255806839276,1.8104180079999423,-496.0287 -61.8715;394.5674 -307.1065;229.7391 133.5903;-153.8395 -387.0267
budget,LXSSA,6030,6030,4D,1,500,4,6,56086.08660728339,56182.949478939314,96.86287165592512,True,488.5761181743253,1.8100880460001463,202.7049 -457.0649;-488.1259 -28.6035;-279.7827 413.3238;440.6746 236.2326
budget,LXSSA,6030,6030,4D,1,500,4,7,56086.27243098466,56182.949478939314,96.67704795465397,True,520.9261164366181,1.9677032150000286,-452.1977 213.3476;265.5941 408.5982;496.5878 -58.3129;-120.1886 -268.4988
budget,LXSSA,6030,6030,4D,1,500,4,8,56075.2597962239,56182.949478939314,107.68968271541235,True,376.5708455268052,1.9226415460000226,453.7797 209.6068;-398.9597 300.8439;-22.7892 283.4839;215.2032 -328.7091
budget,LXSSA,6030,6030,4D,1,500,4,9,56024.195662311104,56182.949478939314,158.7538166282102,True,467.57339707964206,1.8516257050000604,-12.3253 40.8711;-288.0226 -408.6229;194.0059 460.4570;-499.8316 12.9743
budget,LXSSA,6030,6030,4D,1,500,4,10,56018.77260070991,56182.949478939314,164.17687822940206,True,338.4882905691794,1.8801941770000212,196.1161 171.9056;-300.9799 -397.9259;383.4604 -274.5177;-141.7690 151.7072
budget,LXSSA,6030,6030,4D,1,500,4,11,56084.57068971123,56182.949478939314,98.37878922808159,True,363.17388914600826,1.8440537009998934,78.7959 -493.7065;437.7666 196.8454;-98.3556 108.0694;-453.8682 33.8664
budget,LXSSA,6030,6030,4D,1,500,4,12,56051.891165139365,56182.949478939314,131.05831379994925,True,423.47506593365046,1.8219152439999107,-177.9844 467.2473;494.6355 73.0420;14.7583 90.1779;-400.2295 -180.0688
budget,LXSSA,6030,6030,4D,1,500,4,13,56095.65768854263,56182.949478939314,87.29179039668088,True,588.5458107800382,1.9378210870002022,360.5232 -346.4428;-480.0575 139.8025;-218.9252 -449.5239;181.2434 256.9069
budget,LXSSA,6030,6030,4D,1,500,4,14,56075.2810532669,56182.949478939314,107.6684256724111,True,440.6419748968744,1.8149099150000438,467.6331 -36.1692;-472.5257 -163.4321;-32.0982 -149.6869;-253.1086 377.5763
budget,LXSSA,6030,6030,4D,1,500,4,15,56087.138712262444,56182.949478939314,95.81076667687012,True,623.7638027565719,1.9010827430001882,479.6052 -141.2192;-51.9906 -497.2871;-498.1533 -42.8811;-41.2989 381.8134
budget,LXSSA,6030,6030,4D,1,500,4,16,56110.95140681204,56182.949478939314,71.99807212727319,True,499.5796113801984,1.8770959940000012,416.9009 -274.9987;-224.4612 -445.5803;-484.6888 -19.1282;32.4406 496.6538
budget,LXSSA,6030,6030,4D,1,500,4,17,56086.83260321752,56182.949478939314,96.11687572179653,True,541.8075507665268,1.8733252649999486,265.7952 -423.5002;-96.5921 201.1403;-296.0888 -402.3385;495.4061 67.2484
budget,LXSSA,6030,6030,4D,1,500,4,18,56081.476890665996,56182.949478939314,101.47258827331825,True,558.9696210442139,1.8246570559999782,-148.8244 -437.4413;195.8615 453.6500;-444.5484 228.8589;392.9146 -299.7245
budget,LXSSA,6030,6030,4D,1,500,4,19,56099.91473045154,56182.949478939314,83.03474848777114,True,626.9129663847394,1.8066117890000442,202.7432 -456.9151;-43.6724 498.0889;489.7708 100.4313;-413.6811 -143.4067
budget,LXSSA,6030,6030,4D,1,500,4,20,56098.523675665696,56182.949478939314,84.42580327361793,True,641.7055275714246,1.728429358000085,-179.5270 299.9014;462.8172 189.2094;247.6969 -432.4449;-394.7577 -304.6329
budget,LXSSA,6030,6030,4D,1,500,4,21,56109.5523753188,56182.949478939314,73.39710362051119,True,599.171431010086,1.7478672800000368,360.2099 -345.6114;-441.7020 234.1695;180.3364 328.2936;-235.6546 -408.4751
budget,LXSSA,6030,6030,4D,1,500,4,22,56012.76338747837,56182.949478939314,170.1860914609424,True,439.86941238365733,1.7638291320001827,-253.1064 -431.1865;405.6503 -290.2715;-13.5272 -62.2870;-481.4013 135.0582
budget,LXSSA,6030,6030,4D,1,500,4,23,56054.49746269283,56182.949478939314,128.45201624648325,True,593.0212514344248,1.8073250179998013,98.1860 251.3726;420.9730 -269.5805;-482.4753 130.9291;-226.0304 -442.0215
budget,LXSSA,6030,6030,4D,1,500,4,24,56071.15444840453,56182.949478939314,111.79503053478402,True,401.206335562382,1.8119012269999075,440.9843 -235.6539;49.2681 -322.4005;-267.1405 422.6533;-460.0436 -195.8275
budget,LXSSA,6030,6030,4D,1,500,4,25,56063.99773989076,56182.949478939314,118.95173904855619,True,553.2678290423477,1.840506835999804,-127.4261 -483.4861;111.6893 406.1022;475.3454 -155.0659;-495.0709 -70.0340
budget,LXSSA,6030,6030,4D,1,500,4,26,56111.50051451027,56182.949478939314,71.44896442904428,True,629.919585039502,1.8270949910001946,241.8021 412.2230;-198.6079 -363.7136;422.8918 -261.0646;-405.6579 284.0018
budget,LXSSA,6030,6030,4D,1,500,4,27,56064.03066571437,56182.949478939314,118.91881322494737,True,463.3628155436919,1.8230092940000304,-490.0321 99.2874;330.7160 -375.0026;50.6809 6.0105;329.2803 376.2637
budget,LXSSA,6030,6030,4D,1,500,4,28,56108.80302741807,56182.949478939314,74.14645152124285,True,613.1740454510143,1.7446276309999575,-242.3023 424.6936;188.1061 -306.5019;408.3127 288.5839;-422.4638 -250.0506
budget,LXSSA,6030,6030,4D,1,500,4,29,56089.246988054714,56182.949478939314,93.70249088459968,True,469.27506466794847,1.7872328270000253,328.9245 369.8004;-281.1134 411.6443;-499.9685 -3.4720;133.1408 -367.0833
budget,LXSSA,6030,6030,4D,1,500,4,30,56090.874416669096,56182.949478939314,92.07506227021804,True,474.81923625933354,1.7336965990000408,377.1555 -321.0074;-72.3745 483.3219;-274.0250 -262.7618;-470.3608 169.5639
budget,SSA,6030,6030,4D,1,500,4,1,56109.70771746474,56182.949478939314,73.24176147457183,True,625.6703881057572,1.7673505709999517,-367.7711 338.7394;-186.5468 -341.3095;451.0131 -215.8405;254.1668 406.9796
budget,SSA,6030,6030,4D,1,500,4,2,56082.31566413645,56182.949478939314,100.63381480286625,True,352.2428310400518,1.822252724000009,-498.9813 -31.8993;-148.3328 -65.3753;452.5580 -212.5821;266.3133 423.1752
budget,SSA,6030,6030,4D,1,500,4,3,56066.00206935606,56182.949478939314,116.94740958325565,True,456.6943520682136,1.8347629899999447,13.4850 -137.6067;468.7214 -174.0697;185.3929 464.3591;-496.3866 -60.0029
budget,SSA,6030,6030,4D,1,500,4,4,56110.99509380072,56182.949478939314,71.95438513859699,True,517.7345955467401,1.8435822510000435,499.6123 19.6836;-422.5225 198.0397;214.2708 451.6897;-23.5002 -499.3484
budget,SSA,6030,6030,4D,1,500,4,5,56054.37137889336,56182.949478939314,128.57810004595376,True,401.7331752384713,1.7433231919999344,473.8457 -147.2410;244.5171 436.1322;-128.7034 -22.7465;-346.9779 -360.0088
budget,SSA,6030,6030,4D,1,500,4,6,56087.000227093784,56182.949478939314,95.94925184552994,True,508.30281125702635,1.8648504509999384,-225.1079 -432.1333;-412.4116 277.1483;451.4001 -215.0299;273.7193 261.2066
budget,SSA,6030,6030,4D,1,500,4,7,56061.45281563799,56182.949478939314,121.49666330132459,True,372.8891092712347,1.919627508999838,-119.0993 -256.6339;490.6334 96.3261;119.3003 130.3559;-413.1168 239.2303
budget,SSA,6030,6030,4D,1,500,4,8,56098.073250915935,56182.949478939314,84.87622802337864,True,612.1388012489306,1.9324851019998732,390.1440 312.7102;-460.9577 -193.6955;-265.4525 423.7157;142.1687 -298.3500
budget,SSA,6030,6030,4D,1,500,4,9,56117.59012534661,56182.949478939314,65.35935359270661,True,491.8101802915036,1.8830868359998476,410.2538 185.0410;176.1009 -458.5566;-287.0129 373.5025;-494.7477 -72.2817
budget,SSA,6030,6030,4D,1,500,4,10,56051.65945578321,56182.949478939314,131.29002315610705,True,480.5065212607878,1.8286389700001564,475.0233 -156.0540;127.2161 175.4828;-239.8693 -350.7986;-443.6902 230.5189
budget,SSA,6030,6030,4D,1,500,4,11,56080.74905936224,56182.949478939314,102.20041957707144,True,497.46011842138694,1.8936794080000254,456.9257 -203.0242;-476.1969 -152.4352;-202.9932 456.9395;291.4258 402.0181
budget,SSA,6030,6030,4D,1,500,4,12,56052.73674720189,56182.949478939314,130.2127317374252,True,393.97281981461265,1.9371257950001564,336.6191 360.9756;-90.5373 89.9526;-482.2591 132.0074;483.5537 -127.1837
budget,SSA,6030,6030,4D,1,500,4,13,56097.5622977464,56182.949478939314,85.38718119291298,True,495.13656968306077,1.9407695559998501,391.2088 -311.3768;24.5219 304.2816;-184.8361 -460.4751;-459.0909 198.0794
budget,SSA,6030,6030,4D,1,500,4,14,56116.33392398476,56182.949478939314,66.61555495455104,True,434.74956916938993,1.9067955879997953,461.8985 -191.4413;-456.4978 -203.9844;-152.9786 438.8368;36.9963 -283.4484
budget,SSA,6030,6030,4D,1,500,4,15,56080.56604664961,56182.949478939314,102.38343228970189,True,415.5702378600575,1.9217076130000805,88.9614 169.8999;-245.4644 -361.1690;-436.8333 243.2624;494.0269 77.0528
budget,SSA,6030,6030,4D,1,500,4,16,56086.79105744265,56182.949478939314,96.15842149666423,True,640.7190756801624,1.8868071239999153,396.2272 304.9656;191.3748 -401.2135;-431.7635 -252.1512;-256.0029 392.2851
budget,SSA,6030,6030,4D,1,500,4,17,56100.18630421679,56182.949478939314,82.76317472252413,True,611.9098466752087,1.94539520599983,-194.6775 -438.9020;232.2859 321.4818;-454.5133 208.3690;400.9583 -298.7179
budget,SSA,6030,6030,4D,1,500,4,18,56081.80055699583,56182.949478939314,101.14892194348067,True,570.9209070413476,1.875746306999872,314.6509 -388.5384;127.4071 310.2397;-468.3698 175.0133;-314.4058 -374.7556
budget,SSA,6030,6030,4D,1,500,4,19,56073.09918936468,56182.949478939314,109.8502895746351,True,594.3119004667813,1.847934916999975,177.8770 -403.5812;-65.2989 495.7176;489.3682 102.5609;-428.3213 -257.9551
budget,SSA,6030,6030,4D,1,500,4,20,56060.818305806264,56182.949478939314,122.13117313304974,True,474.97098564027664,1.8329709330000696,35.4577 -498.7411;-318.2297 385.6551;-183.7326 -69.8754;450.5391 216.8280
budget,SSA,6030,6030,4D,1,500,4,21,56099.281888652185,56182.949478939314,83.6675902871284,True,439.6236145178,1.7640526019999925,-188.5095 463.1027;-410.4096 -285.5938;460.0086 -195.9388;244.9361 389.6603
budget,SSA,6030,6030,4D,1,500,4,22,56091.92942684604,56182.949478939314,91.02005209327035,True,557.1177152236738,1.7933492350000506,453.8046 209.9080;-176.6150 467.7237;-381.0679 -323.7081;263.6460 -313.7520
budget,SSA,6030,6030,4D,1,500,4,23,56100.650392833035,56182.949478939314,82.29908610627899,True,631.4486312212234,1.8245337050000217,-422.5209 267.3499;-209.9741 -327.2519;435.5021 -245.6376;217.6567 434.1556
budget,SSA,6030,6030,4D,1,500,4,24,56101.29702274234,56182.949478939314,81.65245619697089,True,652.2642604199893,1.9242569509999612,456.2179 -204.6099;-203.2897 -368.8213;-406.7180 290.8271;234.3039 411.4072
budget,SSA,6030,6030,4D,1,500,4,25,56094.36067125576,56182.949478939314,88.58880768355448,True,600.1379337830467,1.7916749299999992,140.4571 -473.7723;333.7430 260.2083;-247.2201 410.6991;-463.4615 -187.6257
budget,SSA,6030,6030,4D,1,500,4,26,56064.207830809624,56182.949478939314,118.74164812968957,True,597.7105339899251,1.8663743209999666,487.3604 -111.7130;181.5171 465.8858;-64.7108 -340.7877;-493.3619 81.2029
budget,SSA,6030,6030,4D,1,500,4,27,56090.63292577087,56182.949478939314,92.31655316844262,True,584.1619407508571,1.789153099000032,-485.5404 119.3754;96.9795 213.5268;336.8897 -369.4663;-267.1900 -422.4440
budget,SSA,6030,6030,4D,1,500,4,28,56093.96750005488,56182.949478939314,88.98197888443246,True,473.2966935406989,1.8082616310000503,-326.1844 378.2185;306.0923 -271.6016;467.4919 173.3252;-489.6606 -101.1548
budget,SSA,6030,6030,4D,1,500,4,29,56076.588842135745,56182.949478939314,106.36063680356892,True,452.38073748158695,1.8695091290001074,497.1057 53.7204;-207.2234 454.8355;-493.3043 -53.6531;218.0995 -302.3749
budget,SSA,6030,6030,4D,1,500,4,30,56083.65872879609,56182.949478939314,99.29075014322734,True,518.5703839110091,1.8759667429999354,-158.5638 -449.4436;-439.8204 237.8192;64.4004 358.9664;364.6342 -342.1137
budget,PSO,6030,6030,4D,1,500,4,1,56097.27319943921,56182.949478939314,85.67627950010501,True,596.7978751816204,1.8795419140001286,-410.7256 261.2696;-148.0873 -356.1548;437.0026 -238.5215;269.8275 362.1629
budget,PSO,6030,6030,4D,1,500,4,2,56101.44192115264,56182.949478939314,81.50755778667371,True,346.8100270361047,2.0447149889998855,-335.8608 -248.8823;82.0123 -152.3533;421.6326 -82.1020;-140.8338 472.1009
budget,PSO,6030,6030,4D,1,500,4,3,56110.24081813686,56182.949478939314,72.70866080245469,True,567.1557986961876,1.871402726000042,-311.6075 381.4209;363.2933 309.9554;-470.1422 -163.1270;157.4831 -457.3812
budget,PSO,6030,6030,4D,1,500,4,4,56100.943627332104,56182.949478939314,82.00585160720948,True,580.9170235575201,1.8634024150001096,493.7642 -64.3025;-382.5793 299.3750;182.1632 435.5015;-184.3246 -460.4788
budget,PSO,6030,6030,4D,1,500,4,5,56083.019856371924,56182.949478939314,99.92962256738974,True,382.71189643628503,1.8822443950000434,-468.2189 151.6461;486.1776 109.0509;-71.7534 -450.0535;104.1128 131.2967
budget,PSO,6030,6030,4D,1,500,4,6,56115.98002592167,56182.949478939314,66.96945301764208,True,477.95113561183433,2.0814926449997984,-463.0574 128.6856;-100.3116 439.8974;465.1450 -119.7540;-110.5660 -481.5748
budget,PSO,6030,6030,4D,1,500,4,7,56084.836845358106,56182.949478939314,98.11263358120777,True,368.3942012652734,1.856910389999939,-450.4493 193.2092;58.0288 312.9452;418.8980 238.8660;-245.4771 -417.4757
budget,PSO,6030,6030,4D,1,500,4,8,56081.38466073014,56182.949478939314,101.56481820917543,True,454.9613944535856,2.0177342669999234,489.2161 25.1594;-423.5308 27.8671;25.3567 456.9154;237.2493 -353.6580
budget,PSO,6030,6030,4D,1,500,4,9,56073.875119824355,56182.949478939314,109.0743591149585,True,445.100835865128,1.9511530790000506,223.8270 -118.6068;-78.3192 -490.4764;371.1145 301.4184;-494.4847 73.6232
budget,PSO,6030,6030,4D,1,500,4,10,56101.023254035674,56182.949478939314,81.9262249036401,True,653.9987095206384,1.9006088090000048,439.8831 124.0734;146.9346 -476.2030;-483.5473 -111.3434;-117.1806 466.7019
budget,PSO,6030,6030,4D,1,500,4,11,56088.612535625936,56182.949478939314,94.33694331337756,True,554.0238950242591,1.868843618000028,336.9054 -346.4530;120.5525 450.1876;-279.4024 -408.4036;-448.4226 119.2086
budget,PSO,6030,6030,4D,1,500,4,12,56084.78410559883,56182.949478939314,98.16537334048189,True,537.1296293007512,1.9890189070001725,-414.1693 224.2584;450.3593 -94.3080;231.8989 396.3888;-2.9240 -482.5634
budget,PSO,6030,6030,4D,1,500,4,13,56103.26493034969,56182.949478939314,79.6845485896265,True,470.54840952540906,2.011157156000081,453.9612 208.8691;-251.6088 372.5936;231.1616 -441.6726;-469.5447 -44.4433
budget,PSO,6030,6030,4D,1,500,4,14,56102.90453884226,56182.949478939314,80.04494009705377,True,463.54283100678805,2.042709696999964,-221.6009 -373.4877;454.6279 -198.1174;239.0300 425.7025;-223.2145 391.0338
budget,PSO,6030,6030,4D,1,500,4,15,56117.10171585472,56182.949478939314,65.8477630845955,True,483.506147261722,1.9486994209999011,-73.3872 -470.7667;481.1374 79.3021;-455.5525 -174.5777;-80.6364 478.1851
budget,PSO,6030,6030,4D,1,500,4,16,56097.290297791704,56182.949478939314,85.65918114761007,True,598.9347816026826,2.035887442999865,209.8396 -453.0475;-396.3096 -297.9912;447.6199 207.6327;-200.0674 267.8815
budget,PSO,6030,6030,4D,1,500,4,17,56101.56263871993,56182.949478939314,81.38684021938388,True,445.356465026156,1.9035457229999793,-88.5149 -490.6194;129.5378 358.0819;-395.4147 299.6286;466.9928 67.4508
budget,PSO,6030,6030,4D,1,500,4,18,56103.69287819453,56182.949478939314,79.25660074478219,True,680.8939411862991,1.9729264360000798,17.0360 -473.9170;3.3621 490.1538;-487.2002 0.1208;499.8987 6.1456
budget,PSO,6030,6030,4D,1,500,4,19,56075.397036348004,56182.949478939314,107.55244259130995,True,486.6641658202337,1.9545148820000122,44.2647 -436.9117;-181.0802 449.2006;447.9681 -165.1296;-491.4259 -52.4678
budget,PSO,6030,6030,4D,1,500,4,20,56065.09509892312,56182.949478939314,117.85438001619332,True,537.293340647161,2.038242875999913,-468.2005 166.0601;32.3300 487.3083;-294.9157 -376.5747;220.8296 -225.9396
budget,PSO,6030,6030,4D,1,500,4,21,56103.76703502555,56182.949478939314,79.18244391376356,True,359.49815564675555,1.9959037080000144,-424.6550 -188.4690;134.8286 -51.7769;493.5899 -28.7711;-29.3390 493.2501
budget,PSO,6030,6030,4D,1,500,4,22,56090.97577276816,56182.949478939314,91.97370617115666,True,433.0392495311753,1.8941934520000814,-428.7263 -172.5822;-5.5224 -264.3507;454.3092 -206.2359;182.5305 442.9254
budget,PSO,6030,6030,4D,1,500,4,23,56093.104476754525,56182.949478939314,89.84500218478934,True,453.0410862544296,2.0759667899999386,-34.0701 495.4037;195.1337 -393.3410;398.4440 70.6821;-249.4859 -306.3952
budget,PSO,6030,6030,4D,1,500,4,24,56088.746376141986,56182.949478939314,94.20310279732803,True,531.0828066160386,2.0214307579999513,482.0194 9.0482;-54.4760 -491.1394;195.8490 456.4355;-458.6786 197.9581
budget,PSO,6030,6030,4D,1,500,4,25,56103.422988813494,56182.949478939314,79.52649012581969,True,668.6170237211662,1.9209401369998886,209.3460 -400.8076;426.4773 258.7851;-247.8341 417.1062;-439.0416 -237.5831
budget,PSO,6030,6030,4D,1,500,4,26,56098.17873926165,56182.949478939314,84.77073967766046,True,431.3436269685326,2.02282632299989,455.7787 199.2711;-408.4078 223.4538;-188.7733 -458.3236;241.6229 -429.7501
budget,PSO,6030,6030,4D,1,500,4,27,56092.51323131816,56182.949478939314,90.4362476211536,True,499.06884453953325,1.82029457800013,-495.1600 12.2011;499.7815 10.9466;-192.5071 -384.6249;49.7154 496.1266
budget,PSO,6030,6030,4D,1,500,4,28,56079.878398822824,56182.949478939314,103.07108011648961,True,465.81850918936954,1.8796177790000002,-153.4808 456.4928;-435.7345 -241.9022;307.8620 392.0741;58.8691 -319.7133
budget,PSO,6030,6030,4D,1,500,4,29,56102.62874935087,56182.949478939314,80.32072958844219,True,654.6418114696872,2.0158404839999093,414.9289 278.1923;-261.9251 399.8374;-439.0888 -230.3760;208.0013 -401.8203
budget,PSO,6030,6030,4D,1,500,4,30,56088.00380970875,56182.949478939314,94.94566923056118,True,544.365505494761,1.9779470089999904,142.0086 -444.1608;342.1215 293.0919;-462.2365 -187.0403;-198.0200 360.7748
budget,DE,6030,6030,4D,1,500,4,1,56116.73403674453,56182.949478939314,66.21544219478528,True,578.3814070887112,2.1730259549999573,-389.9685 -307.3918;-192.9129 433.6083;172.5649 -441.8583;374.4545 295.5587
budget,DE,6030,6030,4D,1,500,4,2,56050.19394312346,56182.949478939314,132.755535815857,True,320.864547641278,2.1452410230001533,270.6320 411.0563;-452.2718 -8.0111;-134.6050 -53.1984;450.0513 -94.4977
budget,DE,6030,6030,4D,1,500,4,3,56098.735610538126,56182.949478939314,84.21386840118794,True,637.226209187455,2.1031731489999856,-197.3794 361.2831;427.4939 236.4209;-426.6178 -253.4587;236.6034 -381.3265
budget,DE,6030,6030,4D,1,500,4,4,56092.87052098611,56182.949478939314,90.07895795320655,True,549.9064999789961,2.1942836929999885,41.2458 442.4849;-479.8235 34.3047;423.4174 -218.6261;-192.9128 -434.8214
budget,DE,6030,6030,4D,1,500,4,5,56098.235443512305,56182.949478939314,84.71403542700864,True,480.4024819859669,2.153005551999968,489.9574 -65.5739;-53.4058 473.4630;-405.1922 -287.0433;184.5129 -436.3705
budget,DE,6030,6030,4D,1,500,4,6,56103.91422569952,56182.949478939314,79.03525323979557,True,430.10569542766365,2.1873144129999673,-259.8166 -373.8774;215.0830 445.5032;405.4658 -256.0886;-487.5666 -9.0201
budget,DE,6030,6030,4D,1,500,4,7,56050.98541084495,56182.949478939314,131.96406809436303,True,434.61029312232495,2.22526193900012,-460.9793 -29.3922;365.7516 -14.1216;-139.1603 441.2485;239.5575 -430.0076
budget,DE,6030,6030,4D,1,500,4,8,56102.15743996749,56182.949478939314,80.79203897182742,True,668.9975610635106,2.3575708019998274,421.3431 -255.3034;-433.5877 219.7455;228.9721 392.6539;-252.0450 -424.1489
budget,DE,6030,6030,4D,1,500,4,9,56085.920413106316,56182.949478939314,97.02906583299773,True,466.3371475885072,2.316594827000017,-440.8298 -225.8423;72.7081 -462.7129;-157.2732 400.3215;308.7930 384.4248
budget,DE,6030,6030,4D,1,500,4,10,56098.45740483147,56182.949478939314,84.49207410784584,True,443.54682879263197,2.296402647999912,224.7631 347.9046;-438.5441 215.8035;-197.7276 -402.5301;467.2624 -23.4818
budget,DE,6030,6030,4D,1,500,4,11,56066.48011395158,56182.949478939314,116.46936498773721,True,513.548077105447,2.245170076000022,37.9679 -469.9374;-187.4987 398.6123;-382.6923 -175.3586;403.2627 159.5885
budget,DE,6030,6030,4D,1,500,4,12,56100.481532066064,56182.949478939314,82.46794687325018,True,651.0510115642145,2.251719200000025,-416.7899 230.4924;406.2382 -256.0725;213.9203 391.9609;-237.2767 -412.8720
budget,DE,6030,6030,4D,1,500,4,13,56070.49844597134,56182.949478939314,112.45103296797606,True,486.20631216908913,2.2409253470000294,-232.6203 -380.5652;266.3158 364.7319;468.4127 -77.4823;-439.8929 175.7157
budget,DE,6030,6030,4D,1,500,4,14,56098.546886533135,56182.949478939314,84.40259240617888,True,635.2904311233863,2.288566558000184,414.7264 272.5951;-448.2004 -208.5166;-235.3586 390.0586;193.0781 -349.2605
budget,DE,6030,6030,4D,1,500,4,15,56085.847321433386,56182.949478939314,97.10215750592761,True,554.530704961544,2.2243694779999714,-241.2672 372.0278;134.4965 -274.6677;-411.1169 -175.6206;357.0758 265.8574
budget,DE,6030,6030,4D,1,500,4,16,56061.195763549076,56182.949478939314,121.75371539023763,True,388.6632239545912,2.302475275000006,446.0479 -134.1620;-74.3955 -154.0334;-461.7751 -122.4720;267.6736 415.1035
budget,DE,6030,6030,4D,1,500,4,17,56100.19089168354,56182.949478939314,82.75858725577564,True,641.5102935063237,2.2268741199998203,-208.4268 360.8489;224.5764 -390.3980;425.5038 262.5261;-435.1607 -244.0977
budget,DE,6030,6030,4D,1,500,4,18,56037.93196852965,56182.949478939314,145.01751040966337,True,472.35954939150525,2.1387262480000118,-146.9937 456.5275;432.6506 58.6190;245.4165 -375.0479;-476.9086 -79.1175
budget,DE,6030,6030,4D,1,500,4,19,56072.90736404532,56182.949478939314,110.04211489399313,True,652.8468765133894,2.129469767000046,131.1117 451.2347;-113.8261 -418.7682;474.1303 -116.3396;-470.8918 127.7784
budget,DE,6030,6030,4D,1,500,4,20,56143.52253458564,56182.949478939314,39.426944353675935,True,691.7403835649424,2.266735343999926,431.3948 238.2461;-425.2235 -255.0847;245.2125 -427.9677;-244.8996 419.0499
budget,DE,6030,6030,4D,1,500,4,21,56050.30892590888,56182.949478939314,132.64055303043278,True,460.44966081016554,2.1427801449999606,27.0363 -450.0464;229.4261 321.0247;-360.6299 -17.3662;434.2219 -235.0724
budget,DE,6030,6030,4D,1,500,4,22,56106.15558965977,56182.949478939314,76.79388927954278,True,483.92767729728655,2.1107038079999256,-476.1157 -74.6676;-176.4426 467.4151;64.6043 -478.5941;296.9330 366.9086
budget,DE,6030,6030,4D,1,500,4,23,56096.354266580245,56182.949478939314,86.59521235906868,True,477.67303683719564,2.1728316270000505,-380.8847 -311.9563;275.1396 -388.0971;45.2922 446.1133;433.7838 168.1820
budget,DE,6030,6030,4D,1,500,4,24,56061.96988735749,56182.949478939314,120.97959158182493,True,362.6196299142109,2.1647965280001245,447.1512 207.7320;237.6186 -88.2225;30.0391 -479.3575;-394.2761 273.8819
budget,DE,6030,6030,4D,1,500,4,25,56057.848585872765,56182.949478939314,125.10089306654845,True,398.06385738681433,2.15350566799998,437.0054 123.6640;-478.3160 125.7099;-324.0807 -305.7067;298.4375 -249.5032
budget,DE,6030,6030,4D,1,500,4,26,56073.56258162645,56182.949478939314,109.38689731286286,True,470.17066751597145,2.312657523000098,482.2944 -48.5632;-297.9651 -193.6750;-28.5029 460.9128;228.4967 -444.3500
