Algorithm,Dataset,Radius,Turbines,Seed,Calls,Objective,Ideal,WakeLoss,Feasible,MinSpacing,Seconds,Linear,Cubic,CubicCutout,Gauss,IdealCubic,IdealCubicCutout
DE,1,1000,11,11,6030,148608.9166108129,154503.1110670831,5894.194456270197,True,328.49580976193647,3.52886555699979,148608.91515433724,120760.92140841788,115897.3792460921,148470.4406945289,127669.70207115752,121558.89602101801
DE,1,1000,11,12,6030,147711.39802061793,154503.1110670831,6791.7130464651855,True,340.5378013732285,3.477179616000285,147711.3969815201,119706.1763405074,115039.75518005318,149023.69936006432,127669.70207115752,121558.89602101801
DE,1,1000,11,13,6030,151601.53631078108,154503.1110670831,2901.574756302027,True,314.69372149713456,3.234570244000224,151601.53498461764,124233.8275416742,118862.06039197923,151928.4745500503,127669.70207115752,121558.89602101801
DE,1,1000,11,15,6030,150822.00423990074,154503.1110670831,3681.106827182375,True,308.29204109164766,3.426128645999597,150822.0036047352,123317.59815526295,118114.1344925643,151645.31781229077,127669.70207115752,121558.89602101801
DE,1,1000,11,16,6030,150847.40620466345,154503.1110670831,3655.704862419661,True,315.4921517767873,3.358735169999818,150847.40603727807,123333.08142785491,118189.09367852415,151039.59308495573,127669.70207115752,121558.89602101801
DE,1,1000,11,17,6030,149275.93411096692,154503.1110670831,5227.176956116193,True,323.4988455928854,3.2664606590001317,149275.93585034081,121514.31385481896,116592.82027200834,149645.41219938645,127669.70207115752,121558.89602101801
DE,1,1000,11,18,6030,151101.30465016552,154503.1110670831,3401.8064169175923,True,321.218900839466,3.060933118999856,151101.30302310755,123662.34215950787,118331.50460315618,151154.61619649248,127669.70207115752,121558.89602101801
DE,1,1000,11,19,6030,149414.48678911093,154503.1110670831,5088.62427797218,True,315.0457207444742,3.232331034999788,149414.48397845292,121675.7544410097,116729.59163557488,150237.74688809822,127669.70207115752,121558.89602101801
DE,1,1000,11,20,6030,147643.13286107196,154503.1110670831,6859.9782060111465,True,328.766246469961,3.2532397650002167,147643.13570667728,119615.33551402781,114975.5220205047,150033.08738763275,127669.70207115752,121558.89602101801
DE,1,1000,11,21,6030,151044.48259351714,154503.1110670831,3458.628473565972,True,312.8404620799664,3.385695895000026,151044.48246968855,123594.17086407897,118290.65518124585,152073.82593716416,127669.70207115752,121558.89602101801
DE,1,1000,11,22,6030,151715.6593145629,154503.1110670831,2787.4517525202245,True,324.731396482081,3.415104779000103,151715.6596897367,124385.04021441107,118925.47605746178,151684.97539501058,127669.70207115752,121558.89602101801
DE,1,1000,11,23,6030,150710.33953560173,154503.1110670831,3792.771531481383,True,310.83184583819684,3.095020329999897,150710.33911268192,123177.05989975097,118037.59445418148,150831.230759657,127669.70207115752,121558.89602101801
DE,1,1000,11,24,6030,150025.91056055936,154503.1110670831,4477.200506523746,True,321.3130006426623,3.4936257280000973,150025.91120808883,122396.46038570163,117328.32272055854,149340.77219045258,127669.70207115752,121558.89602101801
DE,1,1000,11,25,6030,150696.7995617231,154503.1110670831,3806.311505360005,True,349.42040509417654,3.501802672999929,150696.8008165856,123167.97078688336,118000.01525576458,150528.65446041952,127669.70207115752,121558.89602101801
DE,1,1000,11,26,6030,150744.60173337883,154503.1110670831,3758.509333704278,True,365.94543693421895,3.167140246999679,150744.60140864452,123233.53065392145,118018.19941037268,150671.03789135366,127669.70207115752,121558.89602101801
DE,1,1000,11,27,6030,150610.98332728737,154503.1110670831,3892.1277397957456,True,346.9914435366396,3.2931772850001835,150610.9845989299,123092.07942192048,117854.84924741204,150925.2181033649,127669.70207115752,121558.89602101801
DE,1,1000,11,28,6030,150022.30972853774,154503.1110670831,4480.801338545367,True,308.8968913389833,3.2475003989998186,150022.31114987383,122380.37064352176,117339.40038167786,150002.03273654764,127669.70207115752,121558.89602101801
DE,1,1000,11,29,6030,150391.7849977865,154503.1110670831,4111.3260692966,True,310.5997555942859,3.3833015109999,150391.7850197441,122825.86391583514,117677.94122639288,150311.10247811078,127669.70207115752,121558.89602101801
DE,1,1000,11,30,6030,149802.23450922096,154503.1110670831,4700.876557862153,True,308.6786903389739,3.117529372000263,149802.2370208093,122141.46558690516,117079.51422222247,150305.911903376,127669.70207115752,121558.89602101801
VNS,1,1000,11,1,6030,153378.0189122524,154503.1110670831,1125.0921548307233,True,375.5513461350662,2.9000891540003977,153378.01888395404,126337.64172241243,120513.22470123912,152933.4901426186,127669.70207115752,121558.89602101801
VNS,1,1000,11,2,6030,153798.10765655135,154503.1110670831,705.0034105317609,True,370.4904464308068,2.944393810999827,153798.10791154942,126837.79460175948,120894.48688607317,153250.30610309713,127669.70207115752,121558.89602101801
VNS,1,1000,11,3,6030,153852.3344678133,154503.1110670831,650.7765992697969,True,378.7315323834079,2.936843182999837,153852.33441682276,126902.43304188194,120944.79433452632,153065.8507236246,127669.70207115752,121558.89602101801
VNS,1,1000,11,4,6030,153374.11437048152,154503.1110670831,1128.9966966015927,True,319.4120428254274,2.8858744510002907,153374.11445542285,126331.02563920911,120517.47269046832,152602.70089766436,127669.70207115752,121558.89602101801
VNS,1,1000,11,5,6030,153851.26126306254,154503.1110670831,651.8498040205741,True,315.54020671736043,2.686800365999716,153851.2612886675,126903.13752133073,120941.05346881913,153318.187088153,127669.70207115752,121558.89602101801
VNS,1,1000,11,6,6030,153279.15276650753,154503.1110670831,1223.9583005755849,True,351.0552731713318,2.933548639000037,153279.15291741735,126226.04209086746,120402.57186206222,152906.53284928465,127669.70207115752,121558.89602101801
VNS,1,1000,11,7,6030,153757.93407558973,154503.1110670831,745.176991493383,True,328.6375307538083,2.9585401429999365,153757.93421337794,126791.11909279764,120855.68585663846,153320.20928002626,127669.70207115752,121558.89602101801
VNS,1,1000,11,8,6030,153458.73468789773,154503.1110670831,1044.3763791853853,True,339.4551519273997,2.9352682990001995,153458.7348565015,126437.85600991361,120577.12186124753,153202.84844715407,127669.70207115752,121558.89602101801
VNS,1,1000,11,9,6030,153708.73731100716,154503.1110670831,794.3737560759473,True,389.8614800926387,2.930910809000125,153708.73759757014,126732.34394966486,120810.44279676519,153216.56234856223,127669.70207115752,121558.89602101801
VNS,1,1000,11,10,6030,153704.279294986,154503.1110670831,798.8317720971245,True,345.3702890098425,2.8147443490001933,153704.27925407357,126725.87973259819,120810.8762244711,153225.0750529772,127669.70207115752,121558.89602101801
VNS,1,1000,11,11,6030,153427.11256468302,154503.1110670831,1075.9985024000923,True,319.8717414817113,3.048264656000356,153427.11232401244,126397.5699963196,120553.01094314324,152857.92776141383,127669.70207115752,121558.89602101801
VNS,1,1000,11,12,6030,153446.56425265208,154503.1110670831,1056.546814431029,True,377.52379296325006,2.950099369000327,153446.56435255025,126422.08541271617,120567.95182104647,152775.723497522,127669.70207115752,121558.89602101801
VNS,1,1000,11,13,6030,153488.11633299754,154503.1110670831,1014.9947340855724,True,309.29953001636943,2.929441812000277,153488.11662886324,126475.03911504499,120597.39460275522,152829.23926585136,127669.70207115752,121558.89602101801
VNS,1,1000,11,14,6030,152876.81947804347,154503.1110670831,1626.2915890396398,True,333.07024891169493,2.916051810999761,152876.81967167222,125743.93623841422,120053.97240417605,152587.38612453706,127669.70207115752,121558.89602101801
VNS,1,1000,11,15,6030,153534.59376809755,154503.1110670831,968.5172989855636,True,327.0782490713305,2.873218738000105,153534.59387054428,126522.05726726285,120664.35225212779,152888.72989402496,127669.70207115752,121558.89602101801
VNS,1,1000,11,16,6030,153080.29459813295,154503.1110670831,1422.8164689501573,True,344.5364779681262,2.9450489639998523,153080.2950233263,125987.68190802637,120228.7579630384,152957.7446257501,127669.70207115752,121558.89602101801
VNS,1,1000,11,17,6030,152477.08853765865,154503.1110670831,2026.0225294244592,True,321.553550615774,2.9361391679999542,152477.08830073357,125270.49746831734,119680.50144555842,152197.75392114755,127669.70207115752,121558.89602101801
VNS,1,1000,11,18,6030,152516.05557696347,154503.1110670831,1987.055490119645,True,326.4217514451627,2.859937311000067,152516.05539103373,125314.01975977127,119724.8011757019,152260.20572830745,127669.70207115752,121558.89602101801
VNS,1,1000,11,19,6030,153611.1943210489,154503.1110670831,891.9167460341996,True,395.2415452952106,2.9650389319999704,153611.19478910166,126616.60913853995,120718.2374201697,153241.79988680242,127669.70207115752,121558.89602101801
VNS,1,1000,11,20,6030,153718.7628024287,154503.1110670831,784.3482646543998,True,322.75630470735376,2.9101058510000257,153718.76292080322,126744.37730945449,120821.49774247973,153058.54396730848,127669.70207115752,121558.89602101801
VNS,1,1000,11,21,6030,153360.82540495784,154503.1110670831,1142.2856621252722,True,323.86536674408376,2.7903620690003663,153360.8252563572,126321.94160258697,120482.44966384827,153041.57981183796,127669.70207115752,121558.89602101801
VNS,1,1000,11,22,6030,153598.78126134904,154503.1110670831,904.3298057340726,True,342.80005221851565,2.986476394999954,153598.78125309775,126605.63316203257,120701.15862562975,153149.74617534984,127669.70207115752,121558.89602101801
VNS,1,1000,11,23,6030,153500.42378254258,154503.1110670831,1002.6872845405304,True,308.3821585421828,2.9288225520003834,153500.42361909238,126490.51644934976,120606.21142046536,152635.98063096413,127669.70207115752,121558.89602101801
VNS,1,1000,11,24,6030,153257.43792432733,154503.1110670831,1245.6731427557825,True,329.91326020260846,2.836276825999903,153257.43810780914,126200.08966136325,120388.4484552387,152504.26048800413,127669.70207115752,121558.89602101801
VNS,1,1000,11,25,6030,153748.9146109982,154503.1110670831,754.196456084901,True,402.530266252928,2.988887875999808,153748.91475505682,126778.25224936145,120852.98627399952,153244.20009480245,127669.70207115752,121558.89602101801
VNS,1,1000,11,26,6030,153261.93281709397,154503.1110670831,1241.1782499891417,True,335.2525167885098,2.77998324400005,153261.9329655001,126204.02403203033,120391.42081793201,153039.67775427995,127669.70207115752,121558.89602101801
VNS,1,1000,11,27,6030,153175.5165922064,154503.1110670831,1327.594474876707,True,387.6708306158199,2.986823170000207,153175.51624379357,126093.16385957686,120344.0261919322,152827.5553406009,127669.70207115752,121558.89602101801
VNS,1,1000,11,28,6030,153832.62909077233,154503.1110670831,670.4819763107807,True,323.9824409154589,2.818290420999801,153832.62926625347,126878.43059149383,120927.57836408836,153401.72469042597,127669.70207115752,121558.89602101801
VNS,1,1000,11,29,6030,153313.73855585098,154503.1110670831,1189.3725112321265,True,356.3808321424169,2.834929204999753,153313.73806362032,126258.92884617925,120463.72328739594,153051.39145285307,127669.70207115752,121558.89602101801
VNS,1,1000,11,30,6030,153403.30923273362,154503.1110670831,1099.8018343494914,True,356.78753429030627,2.817087195000113,153403.30947199656,126368.97887791942,120535.95513389124,152913.17512851756,127669.70207115752,121558.89602101801
SLSQP,1,1000,11,1,6030,152333.8909568216,154503.1110670831,2169.2201102615218,True,337.99106160905205,3.5436972239999704,152333.89135541898,125105.8821649269,119525.54637946992,151784.39783821345,127669.70207115752,121558.89602101801
SLSQP,1,1000,11,2,6030,151288.59888194525,154503.1110670831,3214.5121851378644,True,322.836575170634,3.411015389000113,151288.60072474857,123891.20612835727,118504.48966904789,150477.34910682222,127669.70207115752,121558.89602101801
SLSQP,1,1000,11,3,6030,152479.41759226346,154503.1110670831,2023.6934748196509,True,348.3773462812145,3.308181913000226,152479.41712254286,125269.01593966447,119692.96235507309,152107.7949353459,127669.70207115752,121558.89602101801
SLSQP,1,1000,11,4,6030,152498.59694374027,154503.1110670831,2004.514123342844,True,366.2889406978617,3.227533671999936,152498.5977289869,125294.89706798483,119701.04597508142,152333.20078463454,127669.70207115752,121558.89602101801
SLSQP,1,1000,11,5,6030,152432.6323538707,154503.1110670831,2070.4787132124184,True,340.5296346082472,3.563565760000074,152432.63165615828,125213.29675796337,119649.6772855291,152067.8508318861,127669.70207115752,121558.89602101801
SLSQP,1,1000,11,6,6030,152518.8257475358,154503.1110670831,1984.2853195473144,True,308.3479814470318,3.582562044000042,152518.8268636269,125319.53592560574,119721.75032068847,152147.84060300497,127669.70207115752,121558.89602101801
SLSQP,1,1000,11,7,6030,153049.63778277038,154503.1110670831,1453.4732843127276,True,323.6265551316917,3.3250763709997955,153049.63821060676,125950.82035438408,120203.21916601506,152645.2237257297,127669.70207115752,121558.89602101801
SLSQP,1,1000,11,8,6030,153166.09526710433,154503.1110670831,1337.015799978777,True,359.6842785390454,3.5062431690002995,153166.09524141176,126093.15301275786,120295.39685108652,152174.58964408838,127669.70207115752,121558.89602101801
SLSQP,1,1000,11,9,6030,152227.91608212717,154503.1110670831,2275.194984955946,True,311.19655832460364,3.382844112999919,152227.91586617407,124973.99345253047,119453.62952741326,151974.03761001246,127669.70207115752,121558.89602101801
SLSQP,1,1000,11,10,6030,152183.82886325012,154503.1110670831,2319.2822038329905,True,352.7539215350892,3.4570206069997766,152183.82995964627,124926.86345804142,119393.92122398216,151888.74444155747,127669.70207115752,121558.89602101801
SLSQP,1,1000,11,11,6030,152715.3195827176,154503.1110670831,1787.7914843655017,True,345.636231854755,3.3717574150000478,152715.31967399895,125554.36081160551,119897.45081065493,152525.46060378695,127669.70207115752,121558.89602101801
SLSQP,1,1000,11,12,6030,152706.65899871595,154503.1110670831,1796.452068367158,True,320.59268728211754,3.4447310939999625,152706.65888544093,125543.61830568267,119891.45461988731,152279.96304935095,127669.70207115752,121558.89602101801
SLSQP,1,1000,11,13,6030,152515.44274847893,154503.1110670831,1987.668318604177,True,397.7027339258877,3.6065509370000655,152515.44233042566,125309.99006224787,119732.64447764515,152268.8780946406,127669.70207115752,121558.89602101801
SLSQP,1,1000,11,14,6030,152491.64424268523,154503.1110670831,2011.4668243978813,True,318.0209019397479,3.4758410379999987,152491.64471223578,125288.7029272625,119691.84372305541,152198.52565804854,127669.70207115752,121558.89602101801
SLSQP,1,1000,11,15,6030,152363.89673132834,154503.1110670831,2139.214335754776,True,316.3660924307303,3.142138831000011,152363.89619617542,125136.59732946707,119572.57320187317,151914.16674043395,127669.70207115752,121558.89602101801
SLSQP,1,1000,11,16,6030,152593.95902105077,154503.1110670831,1909.1520460323368,True,312.67857718657217,3.176204815999881,152593.95851207947,125411.1512762623,119779.53423983429,152517.6462557699,127669.70207115752,121558.89602101801
