Experiment,Algorithm,Budget,Calls,Spacing,Dataset,Radius,Turbines,Seed,Objective,Ideal,WakeLoss,Feasible,MinSpacing,Seconds,Coordinates
spacing,LXSSA,6030,6030,6D,1,500,4,4,56081.074590703174,56182.949478939314,101.87488823613967,True,584.4813289834103,1.8473021860002063,485.4375 -112.1562;-347.0519 359.9374;237.6867 417.2189;-171.3997 -291.7412
spacing,LXSSA,6030,6030,6D,1,500,4,5,56077.41482190626,56182.949478939314,105.53465703305119,True,494.8160618967939,1.9226902159998644,-424.1633 248.9395;-44.5857 -362.4018;261.9975 401.1621;436.0281 -244.7020
spacing,LXSSA,6030,6030,6D,1,500,4,6,56099.691339012104,56182.949478939314,83.25813992720941,True,644.5328516842384,1.8968512809999538,389.9091 296.7732;-244.9158 408.2184;-453.0808 -209.2039;181.9443 -349.7547
spacing,LXSSA,6030,6030,6D,1,500,4,7,56090.9069461809,56182.949478939314,92.0425327584162,True,492.43600100950437,1.897610644999986,-201.1187 -457.6178;-432.2082 219.9875;450.7387 208.9081;286.2834 -387.3865
spacing,LXSSA,6030,6030,6D,1,500,4,8,56097.93064623808,56182.949478939314,85.01883270123653,True,586.430642666044,1.909570260999999,-167.4549 471.1219;-377.7920 -327.5132;462.2988 139.8455;193.2059 -461.1627
spacing,LXSSA,6030,6030,6D,1,500,4,9,56080.55248806226,56182.949478939314,102.3969908770523,True,663.7628481376058,1.8706902720000471,-466.9682 178.7195;-105.5026 -488.7419;492.6357 -85.4976;142.9246 478.6684
spacing,LXSSA,6030,6030,6D,1,500,4,10,56097.5240351076,56182.949478939314,85.4254438317148,True,559.8304336640302,1.8588572099999965,392.5076 309.7381;-495.5496 -3.6221;200.9543 -398.9636;-150.0289 447.8114
spacing,LXSSA,6030,6030,6D,1,500,4,11,56076.47482915033,56182.949478939314,106.47464978898643,True,499.8719463919887,1.8996428170000854,-169.7649 252.6728;311.0288 -320.8069;-380.3146 -304.7934;310.2734 392.0827
spacing,LXSSA,6030,6030,6D,1,500,4,12,56073.96999631505,56182.949478939314,108.97948262426507,True,619.4954878685201,1.7639998170000126,-486.7389 -114.3388;76.0270 -490.8035;464.1617 47.7256;-224.3466 446.8429
spacing,LXSSA,6030,6030,6D,1,500,4,13,56084.28632643758,56182.949478939314,98.66315250173648,True,624.0877125735157,1.840448391999871,166.8428 -343.7825;379.1386 325.9536;-446.0240 -225.9703;-257.2927 408.9893
spacing,LXSSA,6030,6030,6D,1,500,4,14,56080.392189753285,56182.949478939314,102.55728918602836,True,478.7507317260391,1.9104569799999354,24.2303 275.9905;476.5335 -47.9972;-450.7858 216.3082;-222.6734 -447.6307
spacing,LXSSA,6030,6030,6D,1,500,4,15,56092.853088458,56182.949478939314,90.09639048131066,True,524.1524044858318,1.9116468380000242,-225.5495 -446.1617;407.4909 -289.7430;-419.6566 271.8240;88.9036 398.7187
spacing,LXSSA,6030,6030,6D,1,500,4,16,56077.81852239109,56182.949478939314,105.13095654822246,True,610.6683599709986,1.872608350000064,251.6621 -414.1075;-488.7950 -105.2506;470.3056 169.7418;-226.0298 445.9937
spacing,LXSSA,6030,6030,6D,1,500,4,17,56061.85785670182,56182.949478939314,121.09162223749445,True,535.4152804491922,1.9659029629999623,-155.3983 -473.9410;-496.2591 -61.0447;67.6534 406.5671;499.4317 23.8164
spacing,LXSSA,6030,6030,6D,1,500,4,18,56082.797054409806,56182.949478939314,100.1524245295077,True,524.50725835375,1.860646258000088,-210.6891 -452.0186;272.3273 419.3302;-423.5977 95.6161;459.2876 -70.7246
spacing,LXSSA,6030,6030,6D,1,500,4,19,56078.14955480599,56182.949478939314,104.79992413332366,True,561.4655711296028,1.828469158999951,298.2800 -351.5293;-146.2132 441.1040;464.0561 184.9051;-480.8360 -136.4651
spacing,LXSSA,6030,6030,6D,1,500,4,20,56085.26921864407,56182.949478939314,97.6802602952448,True,544.0365959947362,1.9055202720001034,-206.8375 455.2094;-487.1587 -105.5476;329.6349 364.8041;23.3611 -429.2491
spacing,LXSSA,6030,6030,6D,1,500,4,21,56100.3207199027,56182.949478939314,82.62875903661188,True,627.4845280932902,1.9767686200000298,405.8929 291.9770;181.7008 -380.6568;-256.6669 376.2974;-448.4235 -221.1691
spacing,LXSSA,6030,6030,6D,1,500,4,22,55806.14995801408,56182.949478939314,376.7995209252331,True,512.1613111312643,1.9459279679999781,-136.1602 -226.7213;362.2398 -344.6481;393.5688 308.3618;-415.5303 223.1249
spacing,LXSSA,6030,6030,6D,1,500,4,23,56098.25696096906,56182.949478939314,84.69251797025208,True,606.8768566110086,1.9190767459999734,-140.4615 360.3774;-400.6130 -299.1209;453.0882 211.2846;269.9504 -367.2999
spacing,LXSSA,6030,6030,6D,1,500,4,24,56088.360693811905,56182.949478939314,94.58878512740921,True,539.6237097241519,1.8120486859997982,499.6661 18.2552;145.7504 -478.1367;150.0892 429.3388;-478.7366 63.5900
spacing,LXSSA,6030,6030,6D,1,500,4,25,56099.27832836963,56182.949478939314,83.67115056968032,True,618.4152395666223,1.904031969000016,-172.0820 -348.7950;464.3168 -185.4990;-393.8196 308.0684;266.6427 400.4723
spacing,LXSSA,6030,6030,6D,1,500,4,26,56075.92651195684,56182.949478939314,107.02296698247665,True,632.588011614228,1.8856715259998964,88.9835 492.0182;-464.3426 185.4276;-158.6718 -404.4597;494.2283 -75.7491
spacing,LXSSA,6030,6030,6D,1,500,4,27,56076.00539770242,56182.949478939314,106.94408123689209,True,539.3023719692375,1.9618264220000583,-451.1215 215.6114;426.1424 -261.5265;215.8706 235.0949;-150.5013 -405.3559
spacing,LXSSA,6030,6030,6D,1,500,4,28,56076.048276778696,56182.949478939314,106.90120216061769,True,580.9616464624758,1.9467925259998538,-489.5306 78.2063;259.9137 408.2407;-224.9685 -439.0203;459.5239 -193.6095
spacing,LXSSA,6030,6030,6D,1,500,4,29,56072.1199581874,56182.949478939314,110.82952075191133,True,653.0314242567972,1.8582628770000156,35.4768 498.7398;497.6383 -48.5386;-490.0205 99.3973;25.1918 -499.3649
spacing,LXSSA,6030,6030,6D,1,500,4,30,56094.581504819325,56182.949478939314,88.3679741199885,True,532.4155337129753,1.883141483999907,208.6211 413.6527;-485.6673 116.3018;-227.7524 -349.4731;474.0388 -159.0183
spacing,SSA,6030,6030,6D,1,500,4,1,56088.30344905873,56182.949478939314,94.64602988058323,True,576.8891763106259,1.908955153000079,-438.7238 -239.8361;-135.6297 384.9781;102.0255 -489.4801;427.4316 259.4267
spacing,SSA,6030,6030,6D,1,500,4,2,56100.63799402038,56182.949478939314,82.31148491893691,True,569.2317076602777,1.8312924090000706,-213.4623 -452.0100;497.4894 -50.0420;174.6115 418.7592;-413.6805 280.8350
spacing,SSA,6030,6030,6D,1,500,4,3,56071.71202684597,56182.949478939314,111.23745209334447,True,635.5821426242055,1.866260868999916,-91.6609 -491.5264;156.7321 461.2443;-488.0923 108.4704;493.9574 -77.4985
spacing,SSA,6030,6030,6D,1,500,4,4,56062.87198724422,56182.949478939314,120.07749169509043,True,566.4598808707349,1.9082291490001353,49.0325 -497.5899;-478.8702 -143.8169;278.9392 414.9605;487.3478 -111.7678
spacing,SSA,6030,6030,6D,1,500,4,5,56077.46638880769,56182.949478939314,105.48309013162361,True,596.7762659615131,1.8789612460000171,483.7098 -126.5889;177.3788 467.4792;-455.5876 102.8395;-223.8351 -447.0993
spacing,SSA,6030,6030,6D,1,500,4,6,56084.32284884386,56182.949478939314,98.62663009545213,True,674.2309963105096,1.828034751000132,253.9308 430.7193;-407.9431 289.1061;-224.5199 -359.6954;450.6751 -216.5451
spacing,SSA,6030,6030,6D,1,500,4,7,56083.673703554625,56182.949478939314,99.27577538468904,True,560.2718543934832,1.9191007790000185,-496.3429 60.3630;-128.7080 483.1503;469.4780 172.0187;-116.8828 -419.6413
spacing,SSA,6030,6030,6D,1,500,4,8,56065.67725284471,56182.949478939314,117.27222609460296,True,502.11934280367257,1.9437696019999748,410.8690 284.9169;-298.2467 286.2367;-444.8511 -228.2705;56.0157 -192.8275
spacing,SSA,6030,6030,6D,1,500,4,9,56099.16429448408,56182.949478939314,83.78518445523514,True,629.5487411349559,1.9325798120000854,271.5455 -419.8368;464.0017 186.2859;-389.1243 -313.9780;-149.8069 326.1811
spacing,SSA,6030,6030,6D,1,500,4,10,56075.3698303851,56182.949478939314,107.57964855421596,True,606.1917596063761,1.9305633819999457,487.1609 112.5795;20.5756 499.5764;-220.2414 -448.7133;-487.4967 111.1167
spacing,SSA,6030,6030,6D,1,500,4,11,56059.33130128973,56182.949478939314,123.61817764958687,True,613.5021732032203,2.107874106000054,499.9328 -8.1942;-351.8732 -88.1339;114.5208 -486.7083;115.8501 486.3936
spacing,SSA,6030,6030,6D,1,500,4,12,56079.74184968059,56182.949478939314,103.20762925872259,True,615.6303476081655,1.956636225000011,264.1766 -424.5124;-223.6046 300.0661;446.0361 225.9464;-409.5626 -286.8073
spacing,SSA,6030,6030,6D,1,500,4,13,56092.642000468804,56182.949478939314,90.30747847050952,True,558.9308420596097,1.940016483999898,365.9181 340.7340;-178.5567 467.0304;85.9205 -492.5623;-482.3839 -131.5510
spacing,SSA,6030,6030,6D,1,500,4,14,56097.98079640213,56182.949478939314,84.96868253718276,True,592.6948174670418,1.8746636979999494,222.4541 447.7881;493.6869 -79.2033;-400.8787 150.2948;-36.1349 -484.7716
spacing,SSA,6030,6030,6D,1,500,4,15,56101.27381201229,56182.949478939314,81.6756669270253,True,621.4091172295125,1.8743877990000328,443.8343 230.2413;199.9244 -390.3189;-233.1800 381.9407;-412.1586 -283.0640
spacing,SSA,6030,6030,6D,1,500,4,16,56076.78404171222,56182.949478939314,106.16543722709321,True,539.6499264984112,1.9263502090000202,154.2019 -475.6276;-496.4806 59.2196;352.7991 277.9251;-153.4985 475.8552
spacing,SSA,6030,6030,6D,1,500,4,17,56081.513270628464,56182.949478939314,101.4362083108499,True,607.5708798721375,1.9247354260000975,417.0788 275.7630;-445.4104 -227.1773;-216.4838 443.7689;151.9601 -338.0414
spacing,SSA,6030,6030,6D,1,500,4,18,56096.646676848264,56182.949478939314,86.30280209104967,True,483.97714803969643,1.8818861239999478,-136.4721 -480.8972;-146.7756 414.7878;-491.3353 -92.6804;334.8844 367.4852
spacing,SSA,6030,6030,6D,1,500,4,19,56092.040545841446,56182.949478939314,90.9089330978677,True,590.5614751778351,1.9563486730000932,192.4605 -398.8798;429.4563 256.0610;-204.3611 391.8353;-391.5230 -310.9815
spacing,SSA,6030,6030,6D,1,500,4,20,56110.1672481069,56182.949478939314,72.78223083241028,True,617.2719779368614,1.8865441590000955,-433.1736 -249.7211;-228.4492 382.3465;385.5030 318.4139;203.1371 -361.0396
spacing,SSA,6030,6030,6D,1,500,4,21,56097.58172615156,56182.949478939314,85.36775278775167,True,521.631304745502,1.9204646119999325,461.2808 192.9248;102.2397 -489.4353;-172.6639 469.0060;-371.3346 -270.7424
spacing,SSA,6030,6030,6D,1,500,4,22,56088.18832184065,56182.949478939314,94.7611570986628,True,673.5378188716074,2.005045065999866,141.6919 -479.5032;-472.3326 -164.0180;-159.1788 473.9853;483.3721 100.9344
spacing,SSA,6030,6030,6D,1,500,4,23,56078.96560179916,56182.949478939314,103.98387714015553,True,576.0292677336575,1.971849402000089,-380.4683 -324.4130;177.5261 -467.4232;467.4084 177.5649;-132.4524 308.2519
spacing,SSA,6030,6030,6D,1,500,4,24,56074.04323736123,56182.949478939314,108.90624157808634,True,500.6720050360394,1.859645700000101,34.1436 -280.8404;-459.4860 -197.1609;397.3332 303.5213;-217.3994 450.2638
spacing,SSA,6030,6030,6D,1,500,4,25,56101.058272773706,56182.949478939314,81.89120616560831,True,620.6658548303851,1.9887431399999969,443.9929 229.9354;-166.1383 343.8041;-411.9498 -283.3678;264.6447 -424.2206
spacing,SSA,6030,6030,6D,1,500,4,26,56075.63043388412,56182.949478939314,107.31904505519196,True,567.248281724774,1.892028079000056,-174.1062 468.7070;-451.0772 -215.7066;375.8574 329.7442;97.1026 -479.7405
spacing,SSA,6030,6030,6D,1,500,4,27,56080.30960866635,56182.949478939314,102.63987027296389,True,536.2166524593999,1.871187195000175,435.6217 245.4256;211.4884 -453.0701;-410.4441 -243.8438;-182.7577 241.6325
spacing,SSA,6030,6030,6D,1,500,4,28,56042.449163767065,56182.949478939314,140.50031517224852,True,463.14314597011577,1.8729612140000427,66.3353 -68.3894;-167.5146 447.5466;-154.3255 -475.5876;381.2392 323.5067
spacing,SSA,6030,6030,6D,1,500,4,29,56092.221968554484,56182.949478939314,90.72751038482966,True,480.62125507229996,1.888866605000203,-140.8863 473.4764;329.7210 375.8775;-435.5617 -245.5320;118.3949 -437.4785
spacing,SSA,6030,6030,6D,1,500,4,30,56089.563421569685,56182.949478939314,93.38605736962927,True,516.1053972952843,1.9188119269999788,-435.8586 15.7427;76.9165 -494.0481;343.6595 363.1633;-162.3825 464.5848
spacing,LXSSA,6030,6030,6D,1,750,8,1,108817.33409245443,112365.89895787863,3548.564865424196,True,462.8987812699814,2.327038811999955,184.9630 456.6914;-212.3233 -340.0293;-138.9427 125.9946;642.9077 382.4928;662.5220 -81.9503;-204.7284 721.5166;-586.9120 282.9209;-652.2466 -186.2859
spacing,LXSSA,6030,6030,6D,1,750,8,2,110500.15074354784,112365.89895787863,1865.7482143307861,True,462.0124734168023,2.3477279829999134,729.8068 -137.7081;463.5155 -560.8113;-266.9414 661.3866;-22.6654 -679.3493;558.6272 373.1835;-405.2478 -367.0066;-541.4007 94.3233;-89.1485 -0.1412
spacing,LXSSA,6030,6030,6D,1,750,8,3,111096.88097686201,112365.89895787863,1269.0179810166155,True,488.2559426072435,2.489826998999888,365.5067 645.0054;510.8402 -498.2559;-438.7205 -428.0107;48.7134 -670.7796;-637.6043 35.6470;51.4413 220.7466;538.2658 165.6879;-347.9054 501.6667
spacing,LXSSA,6030,6030,6D,1,750,8,4,108010.36971663311,112365.89895787863,4355.5292412455165,True,462.0039985152891,2.422550669999964,-438.9099 -360.2750;196.2609 -106.5236;647.1223 295.6649;112.9945 359.3076;691.0544 -214.2366;-381.1729 300.2108;-173.6434 721.6423;279.8862 -599.8626
spacing,LXSSA,6030,6030,6D,1,750,8,5,110227.54844478607,112365.89895787863,2138.3505130925623,True,482.8861854082864,2.3539712609999697,585.2104 -281.4416;-323.3924 -23.5255;-73.3015 706.5772;-539.4763 516.6300;195.8463 15.0655;59.4085 -448.1449;414.2448 623.3438;-409.6340 -604.3447
spacing,LXSSA,6030,6030,6D,1,750,8,6,111229.18286370093,112365.89895787863,1136.7160941776965,True,487.560683939345,2.2601453449999553,-723.8625 -115.7395;272.7707 697.7619;94.4275 227.8144;-153.9591 -394.9595;651.3578 370.6240;-464.8877 431.3005;601.9648 -195.6724;375.1504 -627.2633
spacing,LXSSA,6030,6030,6D,1,750,8,7,108794.35575865717,112365.89895787863,3571.543199221458,True,462.00289190336065,2.396130324000069,570.3646 399.7711;211.3336 717.4560;589.2676 -195.6408;-421.9128 -415.5901;-402.3917 623.6277;-55.4056 318.5910;-510.7381 164.5111;59.5636 -456.1578
spacing,LXSSA,6030,6030,6D,1,750,8,8,109552.39616640052,112365.89895787863,2813.5027914781094,True,462.2230878577938,2.291023674999906,-603.9494 50.9735;-548.3835 509.8445;-561.9453 -490.6676;128.4350 -700.8613;579.8885 414.1662;511.0037 -178.0927;28.7894 248.4009;-171.0565 -204.6584
spacing,LXSSA,6030,6030,6D,1,750,8,9,110681.41904472631,112365.89895787863,1684.4799131523177,True,469.5138692619647,2.3000297630001114,589.6056 -458.5033;-209.3282 191.3650;-254.4357 -404.1957;149.3054 -651.8645;-744.8196 86.8653;177.4398 -74.8187;-177.9123 722.5091;351.5707 366.1294
spacing,LXSSA,6030,6030,6D,1,750,8,10,109774.67991938756,112365.89895787863,2591.2190384910646,True,465.11598553725094,2.2878061979999984,2.0708 -514.5390;-207.1586 103.7784;569.9238 70.6121;-640.5558 272.5970;-147.6692 688.4626;504.4300 -555.0226;353.0267 501.9891;-581.2334 -472.4847
spacing,LXSSA,6030,6030,6D,1,750,8,11,109896.43075300411,112365.89895787863,2469.4682048745162,False,459.59619317092626,2.384174006999956,276.0853 242.9064;-274.5267 355.6578;-315.9487 -468.1731;141.3809 -513.7607;-550.3006 -62.3138;631.1706 -114.1407;-75.6451 -71.6141;197.1233 723.6300
spacing,LXSSA,6030,6030,6D,1,750,8,12,109462.69060862694,112365.89895787863,2903.208349251683,True,463.5683267331404,2.396674947000065,400.0260 634.4110;-639.8214 279.0535;-60.9765 -733.5428;430.1515 -588.3711;505.6822 22.0823;5.7444 -200.2359;-72.1741 423.7264;-433.7029 -347.8220
spacing,LXSSA,6030,6030,6D,1,750,8,13,110584.71501600258,112365.89895787863,1781.18394187605,True,462.7570015015545,2.3672752219999893,-449.4380 595.2016;-251.7564 -145.1830;529.3769 385.0664;-269.8436 -699.3609;-701.5194 125.8383;689.2571 -72.5957;258.6543 -638.8254;140.2769 134.5764
spacing,LXSSA,6030,6030,6D,1,750,8,14,111534.53833615253,112365.89895787863,831.3606217260967,True,477.7454858240731,2.397428717999901,-328.3553 217.1524;-29.6115 -155.6651;-711.2692 -90.5543;697.9537 271.4790;-333.2063 -554.7704;643.4751 -335.9921;156.1721 -707.2926;338.0584 662.8411
spacing,LXSSA,6030,6030,6D,1,750,8,15,109622.17594316731,112365.89895787863,2743.723014711315,True,462.0010892962054,2.3301548429999457,680.5133 304.2812;452.7570 -597.7831;-669.2888 287.7323;390.8064 -55.6014;-412.1938 -132.5370;-219.2845 -570.5947;-113.4363 649.0626;-30.4741 134.0502
spacing,LXSSA,6030,6030,6D,1,750,8,16,110248.73684924193,112365.89895787863,2117.162108636694,True,462.02745821709925,2.4421040960000937,248.6189 -706.1686;423.3883 -115.8613;120.1292 361.0755;-368.3023 -602.4349;-33.7392 -184.2532;-527.9346 -168.8604;-583.5422 371.5831;678.0196 287.8972
spacing,LXSSA,6030,6030,6D,1,750,8,17,111367.2248863464,112365.89895787863,998.674071532223,True,480.97181509544987,2.332374499000025,-239.3598 209.3655;399.1365 -447.4137;-735.6794 -140.9284;709.7896 -78.4827;219.3228 24.7742;-312.8769 -370.2142;566.1980 417.1280;16.6593 -749.7949
spacing,LXSSA,6030,6030,6D,1,750,8,18,110737.67571884037,112365.89895787863,1628.223239038256,True,499.14611323798135,2.401403839000068,146.4076 -680.0491;-143.9765 -227.2779;-569.8641 -487.5980;519.9496 -346.4364;137.8623 238.9322;-226.6378 581.4427;-540.7651 154.9458;641.0569 342.4083
spacing,LXSSA,6030,6030,6D,1,750,8,19,111289.21352135747,112365.89895787863,1076.685436521162,True,467.0829471220078,2.5185397319999083,-499.6703 -199.5191;-674.6019 326.6532;630.5147 -322.0397;320.3908 -671.3099;178.5987 471.7154;701.4477 258.4758;-255.9041 -702.7297;-275.2420 606.1148
spacing,LXSSA,6030,6030,6D,1,750,8,20,110314.27064845109,112365.89895787863,2051.6283094275423,True,462.00039577154797,2.393070949000048,112.0801 705.7227;-554.4113 -470.1888;144.4722 133.8382;-736.0517 84.5949;16.1931 -666.2428;640.5514 -371.9789;-161.9599 -226.4137;654.8392 251.9209
spacing,LXSSA,6030,6030,6D,1,750,8,21,109999.62406961436,112365.89895787863,2366.2748882642627,True,462.0002691005417,2.321905751000031,47.0591 412.7909;-274.7215 49.6613;505.9558 551.7159;-306.4549 -543.0901;-736.2781 124.7630;132.2419 -253.6609;330.5768 -671.3333;602.9359 -298.1514
spacing,LXSSA,6030,6030,6D,1,750,8,22,109908.19362985152,112365.89895787863,2457.7053280271066,False,425.22477553336944,2.3918869330000234,90.0205 159.4284;-712.2417 234.5879;-85.3220 745.1309;-5.9719 -611.0133;-310.3030 373.3731;379.1146 599.9406;530.5032 124.5091;-580.9801 -208.3801
spacing,LXSSA,6030,6030,6D,1,750,8,23,110375.65262757093,112365.89895787863,1990.2463303076947,True,462.87575929107504,2.4236484410000685,194.9589 42.7660;-652.3433 -370.0643;523.4256 368.9004;697.7260 -265.8156;-260.1361 -91.7915;-258.1754 660.7049;-229.1241 -601.2310;-632.9265 207.4970
spacing,LXSSA,6030,6030,6D,1,750,8,24,110909.48079831115,112365.89895787863,1456.4181595674745,True,468.4393060562136,2.3848477589999675,58.4270 -554.2719;-675.9065 157.5994;-23.2858 259.2038;-243.4279 702.9634;616.6109 -265.3527;390.7987 624.9467;-486.4103 -562.4142;698.2290 271.5036
spacing,LXSSA,6030,6030,6D,1,750,8,25,110481.34198903498,112365.89895787863,1884.5569688436517,True,466.25922628086744,2.3070050960000117,-699.3216 251.1069;488.6593 -225.4484;-446.8085 -163.8371;12.3254 286.5889;-308.0714 625.3271;432.6762 573.8824;183.1639 -721.0869;-289.3248 -664.4035
spacing,LXSSA,6030,6030,6D,1,750,8,26,109727.7413976409,112365.89895787863,2638.157560237727,True,462.23506067509595,2.3366859929999464,-663.8014 -349.0893;375.7544 39.8573;446.7571 569.3967;93.4887 -419.8703;-258.7361 -120.5395;-167.9382 729.5883;-502.6642 377.7513;-35.8281 284.5305
spacing,LXSSA,6030,6030,6D,1,750,8,27,110443.10618028592,112365.89895787863,1922.7927775927092,True,462.02030409618106,2.3725517190000573,-128.9757 720.6719;91.2477 -135.6957;635.0953 -98.3903;-440.3279 -399.6459;387.9244 464.7396;-186.9481 233.1807;-651.9883 283.9087;224.6367 -715.5577
spacing,LXSSA,6030,6030,6D,1,750,8,28,111305.71168375596,112365.89895787863,1060.187274122669,True,462.0003038457156,2.3306992250002168,31.4600 -298.2210;-21.4175 749.1775;-180.0946 -708.9386;516.8548 -310.1607;701.8726 178.0382;-588.0197 -418.0866;200.4452 190.3569;-370.8715 2.7701
spacing,LXSSA,6030,6030,6D,1,750,8,29,111104.60270327968,112365.89895787863,1261.296254598943,True,499.12924297043367,2.202140626000073,516.8274 -107.5398;351.6189 -661.9766;-519.1787 524.7959;-601.7934 -28.3593;528.1402 518.9624;40.5250 625.5523;-31.3641 -195.4614;-206.4432 -705.0497
spacing,LXSSA,6030,6030,6D,1,750,8,30,110609.15142007309,112365.89895787863,1756.7475378055387,True,493.9258312962452,2.236139118999972,-29.8490 598.7053;214.7232 -144.6605;-263.9693 116.9976;-520.1867 539.2778;-167.3184 -509.3521;-659.1697 -236.6146;496.2607 544.6581;680.3769 81.8780
spacing,SSA,6030,6030,6D,1,750,8,1,111870.08039420153,112365.89895787863,495.81856367709406,True,482.4756056935663,2.301800978000074,-231.8513 -341.6318;-246.0903 702.2271;744.7153 -78.1017;269.3075 -160.3821;-72.9734 224.4138;-717.3945 -175.9829;271.2093 633.9782;-562.7884 303.2379
spacing,SSA,6030,6030,6D,1,750,8,2,111629.79754184262,112365.89895787863,736.1014160360064,True,469.29718773635904,2.3586162940000577,539.4887 485.1390;-400.1570 622.0197;94.5018 50.4493;-67.9637 -406.1743;531.9767 -528.5433;132.4838 738.2058;-729.4999 -160.7507;705.3447 46.1269
spacing,SSA,6030,6030,6D,1,750,8,3,110276.77064277264,112365.89895787863,2089.1283151059906,True,464.168200943627,2.4353607539999302,-189.7119 -221.1068;187.7114 55.7399;507.2960 532.7426;153.4712 -536.0121;-428.4288 184.6703;-569.2586 -488.3079;656.4836 70.6889;-348.2596 664.2404
spacing,SSA,6030,6030,6D,1,750,8,4,111088.31271948645,112365.89895787863,1277.5862383921776,True,488.1461703245143,2.509918882999955,-487.7113 -458.5401;373.4710 48.9570;-169.7188 25.9880;605.3105 -431.5592;138.6628 -574.8303;-489.9355 558.6898;29.8595 689.1913;521.6352 538.8845
spacing,SSA,6030,6030,6D,1,750,8,5,111272.81274949203,112365.89895787863,1093.086208386594,True,475.60173998654426,2.473784915000124,-287.1251 86.4318;-565.4663 489.0418;37.7521 -749.0492;174.4702 -190.2881;368.8837 396.3296;633.5211 1.1537;-86.1365 738.5537;-568.7256 -348.2426
spacing,SSA,6030,6030,6D,1,750,8,6,111769.23595267082,112365.89895787863,596.6630052078108,True,462.0720622898351,2.40683814099998,-386.1114 540.5035;-694.4111 -50.3367;-143.3099 9.6411;-411.8753 -611.5116;252.1695 614.0991;469.0001 32.9309;612.7969 -432.4047;150.9362 -418.4316
spacing,SSA,6030,6030,6D,1,750,8,7,110232.91196186702,112365.89895787863,2132.986996011605,True,467.6536184654522,2.474320971999987,467.7535 15.8808;-419.8414 262.8900;-522.3454 -330.7186;75.4022 -313.3311;82.4019 521.3073;609.1322 -429.8905;-240.5606 -710.3731;550.7174 509.1266
spacing,SSA,6030,6030,6D,1,750,8,8,111729.9022126898,112365.89895787863,635.9967451888224,True,499.6719360001539,2.4861010070001157,-732.5232 153.8795;459.9956 558.8856;22.8508 -749.6518;464.3388 -515.6424;-301.3517 -316.0726;653.7230 95.3838;117.0619 86.9748;-293.6984 518.3475
spacing,SSA,6030,6030,6D,1,750,8,9,111479.3904741213,112365.89895787863,886.5084837573231,True,474.43324214513996,2.3169522919999963,-15.6379 734.6155;-347.1143 -664.8395;172.8926 -729.8001;522.2969 513.3985;-706.2810 -214.0841;748.2274 -25.2945;321.1301 -231.8732;-208.8365 196.3881
spacing,SSA,6030,6030,6D,1,750,8,10,109857.27509337348,112365.89895787863,2508.623864505149,True,464.39620063495244,2.4485737009999866,469.1202 457.3429;646.3036 -139.2138;150.5996 119.3955;-564.9697 -451.6426;37.4536 749.0642;-106.8650 -278.0646;-342.9626 231.6454;262.5061 -591.3452
spacing,SSA,6030,6030,6D,1,750,8,11,110299.91243284036,112365.89895787863,2065.986525038272,True,462.23030496586296,2.5548492890000034,-122.1407 -159.3630;-392.3492 498.9484;213.2218 -691.6262;587.3343 464.7739;290.4544 110.4871;-669.4866 125.6286;75.9202 553.2445;-622.9019 -417.7239
spacing,SSA,6030,6030,6D,1,750,8,12,110946.92953752248,112365.89895787863,1418.969420356152,True,462.62926888858846,2.376738983999985,521.0146 539.4846;86.4535 309.9119;510.1321 15.3088;487.2639 -570.1516;-676.6973 305.6915;25.0535 -357.6313;-228.3286 648.9371;-470.9503 -321.7597
spacing,SSA,6030,6030,6D,1,750,8,13,109759.77494281405,112365.89895787863,2606.1240150645754,True,472.15848681799713,2.5284773789999235,260.1117 63.4617;-608.2214 -407.6970;446.0971 582.6490;356.8411 -587.1500;-153.2273 -616.0706;703.7911 -256.5720;-205.3569 -15.7383;-166.0272 666.2178
spacing,SSA,6030,6030,6D,1,750,8,14,110226.40790276555,112365.89895787863,2139.4910551130743,True,466.6672973967635,2.358328016999849,-245.4673 178.3398;250.3516 675.0082;-438.8926 608.0751;67.0804 -210.0993;401.1530 170.2496;-719.9464 166.3505;-239.0396 -699.1411;-582.7392 -383.4688
spacing,SSA,6030,6030,6D,1,750,8,15,110963.99425261994,112365.89895787863,1401.904705258683,True,488.1195805103554,2.3810836429997835,-73.6868 558.4916;181.6110 -54.8651;-558.3348 500.3792;-239.7648 -407.6128;124.4915 -739.5957;-724.7507 -189.3041;451.2760 596.2925;724.9516 -148.0334
spacing,SSA,6030,6030,6D,1,750,8,16,110297.58438055692,112365.89895787863,2068.314577321711,True,469.8289555242364,2.38981267500003,2.5110 722.6910;517.7706 -535.5560;-599.0940 297.4169;153.9506 240.2341;586.7631 3.4526;-59.8505 -180.3322;494.6189 563.7837;-268.4808 -638.6571
spacing,SSA,6030,6030,6D,1,750,8,17,111954.9110541819,112365.89895787863,410.98790369673225,True,509.95011476506295,2.4413092649999726,430.5918 614.0769;-679.1093 -271.8977;52.9990 82.0865;725.1349 191.5117;-179.1820 728.2323;-506.6179 207.9938;-195.1438 -608.8231;433.6943 -573.0928
