Algorithm,Dataset,Radius,Turbines,Seed,Calls,Objective,Ideal,WakeLoss,Feasible,MinSpacing,Seconds,Linear,Cubic,CubicCutout,Gauss,IdealCubic,IdealCubicCutout
PSO,1,1000,14,28,6030,192257.65514852863,196640.3231762876,4382.668027758977,True,321.7480777112885,3.4382145509998736,192257.65399382025,157309.30997597982,150613.01078939484,192052.61605100604,162488.71172692775,154711.32220856837
PSO,1,1000,14,29,6030,190993.3590262919,196640.3231762876,5646.964149995707,True,312.55460504380494,3.419604320999497,190993.36064508487,155807.05155432728,149447.1831439039,191281.83961778457,162488.71172692775,154711.32220856837
PSO,1,1000,14,30,6030,190179.80231595229,196640.3231762876,6460.520860335324,True,309.64421670969466,3.493820315999528,190179.80540776486,154881.3810288095,148586.38385048133,190222.313486871,162488.71172692775,154711.32220856837
SLSQP,1,1000,14,1,6030,192463.16580838367,196640.3231762876,4177.157367903885,True,313.8558103179732,3.832234618999792,192463.1665097776,157538.0301042576,150845.70520250258,192460.92742432185,162488.71172692775,154711.32220856837
SLSQP,1,1000,14,2,6030,193441.77801531676,196640.3231762876,3198.5451609708834,True,310.9394258347492,3.807499535000716,193441.7774919397,158706.02882617933,151733.12684145189,192840.97707205475,162488.71172692775,154711.32220856837
SLSQP,1,1000,14,3,6030,193115.0936747264,196640.3231762876,3525.2295015612326,True,309.753201448054,3.864530971000022,193115.0938953689,158310.88894637296,151455.81015740946,193318.6072095948,162488.71172692775,154711.32220856837
SLSQP,1,1000,14,4,6030,192622.21347567407,196640.3231762876,4018.1097006135383,True,308.66943250669493,3.930786215999433,192622.2134022038,157732.84851442123,150966.91547357116,191813.95542229025,162488.71172692775,154711.32220856837
SLSQP,1,1000,14,5,6030,192770.69242194496,196640.3231762876,3869.630754342652,True,313.3794842341451,3.955989278999368,192770.69233832133,157907.13236846225,151123.55396023925,192512.590560132,162488.71172692775,154711.32220856837
SLSQP,1,1000,14,6,6030,192961.74846835784,196640.3231762876,3678.574707929773,True,313.1615064880478,3.733769634000055,192961.74786836334,158155.90371219165,151226.91648438145,192815.07525108804,162488.71172692775,154711.32220856837
SLSQP,1,1000,14,7,6030,192162.0084301436,196640.3231762876,4478.314746144053,True,342.82416924886235,3.592393902999902,192162.00912330425,157193.3192242066,150527.07053996035,191749.6699705917,162488.71172692775,154711.32220856837
SLSQP,1,1000,14,8,6030,193050.71095945712,196640.3231762876,3589.6122168304864,True,312.0425722231802,4.028011280999635,193050.71114922746,158235.60828580402,151388.34140415257,193347.23544603973,162488.71172692775,154711.32220856837
SLSQP,1,1000,14,9,6030,191819.2538943705,196640.3231762876,4821.069281917124,True,310.41625943400754,6.340536119000717,191819.25263213157,156780.91974351538,150232.08545584374,191083.7578963942,162488.71172692775,154711.32220856837
SLSQP,1,1000,14,10,6030,192863.5564490765,196640.3231762876,3776.7667272110994,True,314.3522849016892,4.016449568000098,192863.55674183567,158022.39279632308,151177.4066677628,192374.8230957009,162488.71172692775,154711.32220856837
SLSQP,1,1000,14,11,6030,192687.31109196448,196640.3231762876,3953.012084323127,True,309.20223692072176,4.03590665000047,192687.31171233792,157821.15021281288,150999.79430872118,191830.1599382072,162488.71172692775,154711.32220856837
SLSQP,1,1000,14,12,6030,193321.3013810626,196640.3231762876,3319.0217952250096,True,311.41083968206885,4.067438027999742,193321.30145754205,158551.1195720884,151653.4738381322,192613.8150085249,162488.71172692775,154711.32220856837
SLSQP,1,1000,14,13,6030,192800.21908323612,196640.3231762876,3840.104093051457,True,311.40761646122223,4.017795169000237,192800.21831741347,157952.1271723679,151120.09649401283,192841.71207520665,162488.71172692775,154711.32220856837
SLSQP,1,1000,14,14,6030,192556.75915606227,196640.3231762876,4083.5640202253417,True,337.18489396513667,4.187139231999936,192556.75849890287,157654.08222424006,150920.12526606195,191928.4881020425,162488.71172692775,154711.32220856837
SLSQP,1,1000,14,15,6030,193296.38876670727,196640.3231762876,3343.934409580339,True,316.4488501539299,4.015307407999899,193296.3896965196,158546.9675186023,151561.3028849038,192757.58960224097,162488.71172692775,154711.32220856837
SLSQP,1,1000,14,16,6030,192568.72576646484,196640.3231762876,4071.5974098227744,True,315.3655182110026,3.8307712369996807,192568.72664024602,157683.44822007214,150898.40042641194,192735.19287902358,162488.71172692775,154711.32220856837
SLSQP,1,1000,14,17,6030,192305.2126441876,196640.3231762876,4335.110532099992,True,326.78505289871464,3.665918239000348,192305.21164671183,157360.5162145296,150673.8032419053,191767.666105413,162488.71172692775,154711.32220856837
SLSQP,1,1000,14,18,6030,192814.3949473393,196640.3231762876,3825.9282289483526,True,324.4344126766619,4.080307174999689,192814.39610741427,157962.60369458058,151145.02865359388,192048.93082836093,162488.71172692775,154711.32220856837
SLSQP,1,1000,14,19,6030,192785.59255041572,196640.3231762876,3854.73062587186,True,310.26198071028364,3.923389824999504,192785.59136864054,157924.37135640532,151138.06593056547,193067.40690984196,162488.71172692775,154711.32220856837
SLSQP,1,1000,14,20,6030,192478.87110493844,196640.3231762876,4161.452071349166,True,347.75730798532925,4.083422868000525,192478.87163457615,157573.64465320174,150808.0941042942,192678.65693331993,162488.71172692775,154711.32220856837
SLSQP,1,1000,14,21,6030,192079.31638847612,196640.3231762876,4561.006787811464,True,326.4360653868117,3.685473483000351,192079.31654416883,157108.64398739068,150406.9729570356,191682.48977031885,162488.71172692775,154711.32220856837
SLSQP,1,1000,14,22,6030,192622.1067059394,196640.3231762876,4018.216470348212,True,309.93463122131567,3.821975245000431,192622.10618215604,157745.69795320067,150942.57281056722,192137.91728854593,162488.71172692775,154711.32220856837
SLSQP,1,1000,14,23,6030,192964.44184699867,196640.3231762876,3675.881329288939,True,326.85330606740393,3.644096202000583,192964.44217486284,158147.05532169034,151264.91617934496,192937.14266617756,162488.71172692775,154711.32220856837
SLSQP,1,1000,14,24,6030,192655.59379679017,196640.3231762876,3984.72937949744,True,313.4627593684716,3.900529124000059,192655.59395767792,157767.35388695291,151022.777934651,192504.2496522166,162488.71172692775,154711.32220856837
SLSQP,1,1000,14,25,6030,192648.4829973462,196640.3231762876,3991.8401789414056,True,391.69920246112446,3.652808582999569,192648.48272507847,157763.08095308617,150997.6378622264,192538.76593981124,162488.71172692775,154711.32220856837
SLSQP,1,1000,14,26,6030,190488.29103267007,196640.3231762876,6152.032143617485,True,309.5553704937585,3.997121215000334,190488.2925350374,155225.91569169651,148924.84606426058,189738.44680265072,162488.71172692775,154711.32220856837
SLSQP,1,1000,14,27,6030,193134.43284513208,196640.3231762876,3505.890331155533,True,326.98080243287893,3.77635216300041,193134.4325855011,158347.9719824723,151433.02785287373,192805.547568802,162488.71172692775,154711.32220856837
SLSQP,1,1000,14,28,6030,193063.8371750652,196640.3231762876,3576.4860012223944,True,324.0117747819213,3.8271192620004513,193063.83694950008,158253.0457600225,151395.78166080173,192551.63491764868,162488.71172692775,154711.32220856837
SLSQP,1,1000,14,29,6030,192045.10214511005,196640.3231762876,4595.221031177556,True,311.4166217533068,3.765658003999306,192045.1024899668,157085.27453042532,150350.68905277332,191748.17634147286,162488.71172692775,154711.32220856837
SLSQP,1,1000,14,30,6030,193748.5943952021,196640.3231762876,2891.7287810855487,True,317.51820468157405,3.8169228769993424,193748.59409961058,159059.53158181376,152045.55927580022,193601.7004822059,162488.71172692775,154711.32220856837
LXSSA,1,1000,15,1,6030,200154.537760458,210686.06054602243,10531.522785564475,True,308.0016994090664,3.51715705100014,200154.54082540883,161737.49347036867,155658.342115204,199046.3397569919,174095.04827885114,165762.13093775185
LXSSA,1,1000,15,2,6030,205311.08520618,210686.06054602243,5374.9753398424655,True,339.4263848868248,3.6544765789994926,205311.0865220509,167746.14347536882,160713.11381939164,204817.34388780294,174095.04827885114,165762.13093775185
LXSSA,1,1000,15,3,6030,202190.76576041503,210686.06054602243,8495.294785607373,True,318.3486471057166,3.6893492130002414,202190.76557256136,164144.98432862136,157571.0197353153,202763.8440544519,174095.04827885114,165762.13093775185
LXSSA,1,1000,15,4,6030,203212.48270447212,210686.06054602243,7473.577841550286,True,326.5082784765036,3.709517655000127,203212.4822177163,165364.46315940827,158504.35602320282,200698.76063379704,174095.04827885114,165762.13093775185
LXSSA,1,1000,15,5,6030,201846.0636488888,210686.06054602243,8839.99689713362,True,326.3867385265468,3.6569354980001663,201846.06282330118,163738.3132081401,157258.3110202585,200242.62298403346,174095.04827885114,165762.13093775185
LXSSA,1,1000,15,6,6030,202227.8737364161,210686.06054602243,8458.186809606326,True,308.38372285320304,3.659933298999931,202227.87695863307,164145.23680234875,157695.33383900352,200082.91786006544,174095.04827885114,165762.13093775185
LXSSA,1,1000,15,7,6030,202166.4903385135,210686.06054602243,8519.570207508921,True,316.46607894307743,3.654296942999281,202166.48861763757,164062.37206676786,157679.7026135565,201472.15301627453,174095.04827885114,165762.13093775185
LXSSA,1,1000,15,8,6030,204693.85783387945,210686.06054602243,5992.202712143015,True,313.09565325817795,3.63556391200018,204616.13926814107,166956.51821745455,159987.92577889535,203594.49758327723,174095.04827885114,165762.13093775185
LXSSA,1,1000,15,9,6030,205903.06322559004,210686.06054602243,4782.997320432391,True,313.20176903820163,3.6631771340007617,205903.0639234867,168439.33741663967,161291.67899387702,204993.33312833865,174095.04827885114,165762.13093775185
LXSSA,1,1000,15,10,6030,206067.19859058812,210686.06054602243,4618.861955434288,True,315.00770622870715,3.676841720000084,206067.19669339736,168665.30719439164,161350.08320029706,205534.65933856225,174095.04827885114,165762.13093775185
LXSSA,1,1000,15,11,6030,207463.25313835905,210686.06054602243,3222.8074076634075,True,331.8995390438754,3.650046726000255,207463.25293849572,170290.11883551363,162740.01853783577,206253.32917429393,174095.04827885114,165762.13093775185
LXSSA,1,1000,15,12,6030,203085.84541157988,210686.06054602243,7600.215134442551,True,313.18552907895537,3.4863369189997684,203085.84576361434,165168.4869679882,158512.80101765617,202224.0594126203,174095.04827885114,165762.13093775185
LXSSA,1,1000,15,13,6030,198840.1782244116,210686.06054602243,11845.882321610845,True,309.02483095022825,3.770489653999903,198840.18115685385,160297.75243772595,154224.18438167224,201005.3425845797,174095.04827885114,165762.13093775185
LXSSA,1,1000,15,14,6030,203978.58808237605,210686.06054602243,6707.47246364638,True,313.79633837213635,3.5687586439998995,203978.58800421807,166178.3471002722,159446.24839235292,203272.24931730935,174095.04827885114,165762.13093775185
LXSSA,1,1000,15,15,6030,205428.9938946561,210686.06054602243,5257.066651366331,True,316.03208450836235,3.67313637100051,205428.99479164433,167894.38118727523,160806.02207345882,204629.28999385447,174095.04827885114,165762.13093775185
LXSSA,1,1000,15,16,6030,201834.07518084248,210686.06054602243,8851.98536517995,True,308.588112764115,3.507049335999909,201834.07537883607,163717.83799607027,157284.8073514223,200768.31779473912,174095.04827885114,165762.13093775185
LXSSA,1,1000,15,17,6030,202146.471796748,210686.06054602243,8539.588749274437,True,315.6155207878044,3.665455849999489,202146.4742742641,164029.41160558656,157693.91086817102,202928.87129075013,174095.04827885114,165762.13093775185
LXSSA,1,1000,15,18,6030,204969.1092314207,210686.06054602243,5716.951314601727,True,315.3694819097188,3.4512425339999027,204969.10828193073,167363.62013120297,160342.4417157557,203681.069622168,174095.04827885114,165762.13093775185
LXSSA,1,1000,15,19,6030,203021.7948547696,210686.06054602243,7664.265691252862,True,323.9949506405072,3.5212758140005462,203021.79569681935,165055.68130865946,158514.42467451183,202141.21532048695,174095.04827885114,165762.13093775185
LXSSA,1,1000,15,20,6030,203944.32726977312,210686.06054602243,6741.733276249317,True,322.3818514489065,3.473867820999658,203944.32707207516,166163.67611777104,159343.71526904588,202454.9470553759,174095.04827885114,165762.13093775185
LXSSA,1,1000,15,21,6030,203094.3436891132,210686.06054602243,7591.716856909246,True,309.81858276452994,3.509849433999989,203092.7704925603,165167.3253664178,158523.92691991394,202233.97452488067,174095.04827885114,165762.13093775185
LXSSA,1,1000,15,22,6030,204423.86018198315,210686.06054602243,6262.20036403928,True,313.4665480872957,3.5919604740001887,204423.860540632,166736.70013220128,159787.14755921363,203324.64008927858,174095.04827885114,165762.13093775185
LXSSA,1,1000,15,24,6030,202986.0677600089,210686.06054602243,7699.992786013521,True,309.4686509236863,3.505975742999908,202986.06837723296,165068.91910845938,158392.43291954484,202270.02505214507,174095.04827885114,165762.13093775185
LXSSA,1,1000,15,25,6030,203709.94169304124,210686.06054602243,6976.118852981192,True,308.010555646892,3.704628077000052,203709.9408962827,165892.25577637702,159114.5265711562,201685.86429358122,174095.04827885114,165762.13093775185
LXSSA,1,1000,15,26,6030,204568.54407061904,210686.06054602243,6117.51647540339,True,309.9045707486593,3.4394370350000827,204568.54553428115,166864.1453313054,160047.14838783603,203591.66092247184,174095.04827885114,165762.13093775185
LXSSA,1,1000,15,27,6030,204426.67361069628,210686.06054602243,6259.386935326154,True,314.7619725381096,3.895364506000078,204426.67262200607,166738.03571706155,159792.8451287584,202882.92170466523,174095.04827885114,165762.13093775185
LXSSA,1,1000,15,28,6030,202916.7728052873,210686.06054602243,7769.287740735133,True,328.00229466429835,3.75765371200032,202916.77416282287,164985.12415087095,158298.1059400675,201568.4126079403,174095.04827885114,165762.13093775185
LXSSA,1,1000,15,29,6030,205872.05727029385,210686.06054602243,4814.00327572861,True,316.6639391623256,3.678627586999937,205872.0576157939,168416.5329620346,161221.98909844705,205063.5796435546,174095.04827885114,165762.13093775185
LXSSA,1,1000,15,30,6030,206287.472307032,210686.06054602243,4398.588238990458,True,317.29393205863624,3.678514035000262,206226.10319979457,168832.50355551066,161566.05586417927,205336.49441129176,174095.04827885114,165762.13093775185
SSA,1,1000,15,1,6030,205307.96129391305,210686.06054602243,5378.099252109416,True,323.147629941944,3.7195580410007096,205307.96290498774,167759.25613581896,160667.74115187407,204227.84725334242,174095.04827885114,165762.13093775185
SSA,1,1000,15,2,6030,204047.4114958274,210686.06054602243,6638.649050195032,True,320.9665035940045,3.7662870300000577,204047.4133938267,166251.0871297127,159547.138763129,203716.76480415062,174095.04827885114,165762.13093775185
SSA,1,1000,15,3,6030,205245.4332163201,210686.06054602243,5440.6273297023145,True,334.98137507982653,3.763933289999841,205245.4315451157,167671.2964570842,160655.77665090744,204686.49564157063,174095.04827885114,165762.13093775185
SSA,1,1000,15,4,6030,205570.1359679394,210686.06054602243,5115.924578083039,True,308.48022661464057,3.513638592999996,205570.13372810913,168049.82539108678,160973.87361268228,205238.59822308895,174095.04827885114,165762.13093775185
