Algorithm,Turbines,Seed,Calls,AEP,IdealAEP,Feasible,MinSpacing,Seconds,Coordinates,Curve
SSA,16,28,6030,135.07374233700693,149.2632720953485,True,322.44264240845274,5.940571916999033,372.74 -750.06;-160.73 330.52;-483.62 332.36;-710.33 -619.35;85.33 779.14;-522.84 -310.53;579.28 380.54;651.36 -526.41;-819.19 -170.71;-134.57 9.14;654.44 833.43;-222.00 -432.79;-882.63 362.59;-552.55 15.18;87.63 -291.40;192.59 112.49,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;134.5019;134.5019;134.5019;134.5958;134.5958;134.5958;134.5958;134.6591;134.6675;134.6675;134.7473;134.8446;134.9107;134.9107;134.9107;134.9107;134.9107;134.9107;134.9107;134.9107;134.9107;134.9107;135.0167;135.0191;135.0208;135.0224;135.0236;135.0245;135.0647;135.0659;135.0667;135.0671;135.0677;135.0684;135.0689;135.0696;135.0702;135.0706;135.0712;135.0715;135.0719;135.0722;135.0724;135.0726;135.0726;135.0727;135.0730;135.0731;135.0732;135.0733;135.0733;135.0734;135.0734;135.0735;135.0735;135.0735;135.0735;135.0736;135.0736;135.0736;135.0736;135.0736;135.0737;135.0737;135.0737;135.0737;135.0737;135.0737;135.0737;135.0737;135.0737;135.0737;135.0737;135.0737;135.0737;135.0737;135.0737;135.0737;135.0737;135.0737;135.0737;135.0737
SSA,16,29,6030,136.67760176382575,149.2632720953485,True,333.12637090714543,5.990656255000431,-7.75 215.12;493.75 -242.76;-619.16 -40.44;144.55 -516.40;-507.23 280.16;351.68 765.60;295.50 -834.76;-108.68 532.59;-314.86 -711.24;-225.51 -264.46;341.78 387.72;667.23 131.30;910.46 -684.64;-657.94 662.36;-843.83 222.25;549.97 -618.58,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;135.4754;135.4754;135.4754;135.6817;135.6817;135.6817;135.6817;135.7605;135.7605;135.7605;135.7605;135.7605;135.7605;135.7605;135.7650;136.0428;136.0670;136.0749;136.2778;136.3492;136.3524;136.3548;136.4808;136.4808;136.4891;136.5891;136.6099;136.6099;136.6173;136.6309;136.6309;136.6553;136.6563;136.6601;136.6612;136.6623;136.6623;136.6623;136.6625;136.6647;136.6650;136.6650;136.6665;136.6672;136.6686;136.6696;136.6707;136.6714;136.6720;136.6728;136.6730;136.6737;136.6740;136.6744;136.6747;136.6750;136.6754;136.6758;136.6760;136.6762;136.6764;136.6765;136.6767;136.6769;136.6769;136.6770;136.6771;136.6771;136.6772;136.6772;136.6773;136.6774;136.6774;136.6774;136.6775;136.6775;136.6775;136.6775;136.6775;136.6775;136.6775;136.6776;136.6776;136.6776;136.6776;136.6776;136.6776;136.6776;136.6776;136.6776;136.6776;136.6776;136.6776;136.6776;136.6776;136.6776;136.6776;136.6776;136.6776
SSA,16,30,6030,137.66122944711097,149.2632720953485,True,327.33864758520315,5.777145288000611,874.01 -355.95;-618.88 -743.19;476.65 -148.76;-93.90 -65.96;-453.96 423.31;-300.13 769.56;835.01 16.61;-622.23 711.21;383.44 -649.56;-834.37 10.53;776.31 343.53;-257.25 -453.77;754.81 -710.80;-45.21 -827.10;181.24 797.82;62.14 379.40,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;136.5389;136.6387;136.6387;136.9479;136.9479;136.9479;136.9479;136.9479;136.9479;136.9479;136.9479;136.9479;136.9479;136.9479;136.9479;137.1231;137.1231;137.1231;137.1231;137.1231;137.1231;137.1231;137.1231;137.1231;137.1895;137.1895;137.1895;137.2698;137.2698;137.2698;137.2698;137.2698;137.4157;137.4157;137.4157;137.4260;137.4287;137.5708;137.5888;137.6331;137.6331;137.6331;137.6331;137.6331;137.6331;137.6331;137.6339;137.6339;137.6339;137.6382;137.6389;137.6425;137.6442;137.6465;137.6477;137.6495;137.6501;137.6516;137.6523;137.6534;137.6541;137.6547;137.6556;137.6563;137.6569;137.6576;137.6580;137.6588;137.6591;137.6594;137.6596;137.6597;137.6599;137.6600;137.6601;137.6603;137.6604;137.6605;137.6606;137.6607;137.6608;137.6608;137.6609;137.6609;137.6610;137.6610;137.6611;137.6611;137.6611;137.6611;137.6611;137.6612;137.6612;137.6612;137.6612;137.6612;137.6612;137.6612;137.6612;137.6612;137.6612;137.6612;137.6612;137.6612;137.6612;137.6612;137.6612;137.6612;137.6612;137.6612;137.6612;137.6612
PSO,16,1,6030,138.02634585205297,149.2632720953485,False,311.6487844889329,6.145027840999319,835.51 -397.16;362.33 -927.30;938.70 -741.53;-295.12 834.28;-939.46 763.88;732.22 -102.45;-496.05 -307.65;-91.56 -640.21;748.90 663.48;281.13 695.69;-231.46 348.38;-188.68 -256.21;-604.59 783.79;-447.37 -748.19;-756.10 -884.04;403.93 90.25,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
PSO,16,2,6030,138.54901971349216,149.2632720953485,False,319.65806972285606,6.115826852999817,-134.64 -521.34;-656.08 503.22;332.33 -512.26;843.37 -155.23;-694.36 -751.42;848.08 -508.93;670.70 843.81;126.61 877.33;560.13 41.52;-301.11 780.60;623.68 473.13;943.44 -830.68;-101.65 -98.69;-763.26 804.38;-308.19 -939.66;-678.03 -385.47,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
PSO,16,3,6030,136.65075999509213,149.2632720953485,False,288.77820385312486,6.496909006998976,-67.26 103.56;-644.35 -138.39;-768.49 -442.37;23.73 -437.39;-943.44 875.53;785.56 36.48;533.74 -507.05;-639.78 623.85;-420.34 110.32;-263.16 722.81;-943.34 551.42;858.35 -941.22;-429.16 398.96;820.00 -303.22;341.36 -128.43;595.59 737.65,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
PSO,16,4,6030,137.20074348310263,149.2632720953485,False,332.97181866956754,6.170966673998919,-262.69 295.68;76.53 -211.01;528.53 -245.65;942.15 -808.04;-545.53 852.76;469.49 141.81;221.24 -647.94;399.20 797.60;488.87 -865.40;39.26 436.01;-712.78 255.12;-942.41 840.50;720.32 616.11;876.16 9.01;902.18 -353.63;-185.83 -550.83,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
PSO,16,5,6030,137.04059132751968,149.2632720953485,False,270.0879657354383,6.232632006000131,-679.16 651.44;673.18 296.67;-266.71 -12.39;802.69 -57.58;943.44 -822.36;-423.44 841.88;345.42 -560.39;419.09 877.00;-265.21 275.10;-97.77 -363.41;44.17 -761.18;-209.40 627.38;-917.70 524.77;-639.26 -686.51;248.22 342.12;-490.98 -370.78,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
PSO,16,6,6030,137.72060774703084,149.2632720953485,False,308.49871191002154,5.930131428000095,261.20 850.77;-943.44 548.79;-676.02 293.37;-927.02 856.85;-492.62 -720.71;-550.93 582.74;149.43 -203.10;943.44 -690.19;742.33 -943.44;-76.78 284.19;767.79 427.97;-705.14 -343.48;645.87 -485.42;-237.68 753.23;272.51 -797.84;-319.40 -154.02,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
PSO,16,7,6030,137.89080279693457,149.2632720953485,False,330.7347839199373,6.163473612001326,-743.49 -469.22;22.13 383.70;-549.84 -839.88;751.29 696.61;-943.44 833.62;-864.77 82.15;-32.76 811.78;421.67 -847.63;-241.54 -388.43;8.10 -865.70;766.88 266.72;-526.64 771.60;477.45 511.14;668.15 -78.42;289.59 -87.87;772.97 -672.84,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
PSO,16,8,6030,136.46415861319235,149.2632720953485,False,295.0610992058898,5.91400678699938,-501.13 279.48;-301.68 62.04;193.49 280.93;-697.45 702.53;678.50 914.15;-943.44 388.55;-76.66 436.01;-676.24 -756.09;206.88 -241.15;526.56 541.53;-348.91 865.62;943.44 -390.04;310.62 -628.95;-188.39 -530.34;395.74 59.25;714.59 -787.41,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
PSO,16,9,6030,136.40786155135766,149.2632720953485,False,279.84039938926094,6.208762859998387,-909.26 388.14;281.45 -618.13;-631.53 -539.21;-175.39 -382.75;-472.45 -289.45;-648.40 752.80;822.82 -896.34;400.39 270.42;767.69 433.94;748.10 -193.65;-186.06 -56.31;622.55 -689.31;837.85 163.04;935.16 -607.02;-63.61 269.14;272.27 667.94,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
PSO,16,10,6030,137.450603055811,149.2632720953485,False,315.84763867701474,6.2308129880002525,136.09 230.40;697.93 463.78;-594.84 -452.55;185.76 713.96;-232.56 -340.51;-739.93 550.81;-427.57 503.99;882.02 -285.12;-359.96 -745.81;-729.85 -50.19;524.41 -260.18;943.44 -912.62;609.40 143.74;726.81 806.62;-36.58 -699.20;688.75 -562.49,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
PSO,16,11,6030,137.27451083635734,149.2632720953485,False,330.1390391327625,6.078907176000939,-517.59 674.52;-170.46 943.44;-943.44 833.57;-273.59 7.44;763.75 279.84;266.41 713.47;29.96 465.05;224.65 -451.09;493.88 -769.73;-197.54 -943.44;-698.72 -787.90;-320.60 334.22;-379.73 -650.42;64.78 -130.00;612.97 -194.26;-729.82 -259.10,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
PSO,16,12,6030,137.15072775906208,149.2632720953485,False,264.60896918858964,5.978655434999382,-208.56 90.64;539.82 818.08;-75.69 814.17;570.37 290.09;264.98 121.18;-642.43 -171.90;938.20 -598.30;579.80 11.49;300.30 -574.21;943.44 -333.74;-346.55 713.00;-486.48 253.08;-562.10 -780.40;-943.44 871.95;329.51 492.21;943.44 -943.44,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
PSO,16,13,6030,135.72144822146004,149.2632720953485,False,277.4431034140672,6.357658951999838,-764.06 573.62;-736.57 -483.06;-114.84 51.33;212.35 -225.68;561.77 -671.64;215.46 495.01;485.12 935.52;-562.33 -247.94;-271.52 -649.64;871.47 -287.29;98.81 -727.10;-805.72 -909.92;-831.79 -181.87;-475.77 801.10;-611.13 119.33;-210.75 -292.48,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
