Algorithm,Turbines,Seed,Calls,AEP,IdealAEP,Feasible,MinSpacing,Seconds,Coordinates,Curve
LXBV,16,24,6030,137.6060319279713,149.2632720953485,True,330.3525233540392,5.826777383999797,9.41 -800.72;-201.89 -150.42;-284.50 708.55;596.64 -817.00;458.87 -67.93;829.98 35.06;-812.03 -225.70;623.08 431.20;-295.64 -492.03;690.41 -412.06;-81.22 362.91;139.88 -153.80;228.43 501.30;65.81 834.32;-478.32 369.66;-898.95 830.96,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;134.9841;135.0054;135.1246;135.1283;135.1460;135.2492;135.2909;135.4092;135.4180;135.5525;135.5702;135.7049;135.8038;135.9386;135.9386;136.0614;136.0614;136.1562;136.1562;136.1596;136.2495;136.2495;136.3194;136.3194;136.3317;136.3936;136.4067;136.4708;136.4834;136.4834;136.5448;136.6381;136.6381;136.6381;136.6381;136.7399;136.7585;136.9850;136.9850;136.9850;137.0915;137.0915;137.1266;137.1695;137.2045;137.2045;137.2045;137.2613;137.2613;137.2815;137.3614;137.3614;137.3632;137.4044;137.4061;137.4688;137.4816;137.4816;137.5467;137.5467;137.5657;137.5657;137.5657;137.5657;137.5690;137.5690;137.5699;137.5723;137.5732;137.5732;137.5759;137.5789;137.5815;137.5845;137.5845;137.5911;137.5929;137.5959;137.5959;137.5968;137.5968;137.5968;137.6001;137.6001;137.6037;137.6037;137.6037;137.6037;137.6060;137.6060
LXBV,16,25,6030,136.70622850592517,149.2632720953485,True,331.2292422274689,5.695803134000016,427.97 338.70;-313.23 -623.70;747.52 -799.94;-742.01 142.37;-125.94 -176.18;-759.61 -390.13;792.78 -121.92;61.04 829.62;122.71 484.70;318.05 26.24;6.02 174.58;-355.94 109.91;264.14 -304.20;89.09 -832.31;644.23 756.88;404.82 -606.90,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;134.9197;134.9281;134.9815;135.1195;135.1602;135.2025;135.2563;135.4072;135.4072;135.4825;135.5110;135.5849;135.6685;135.7458;135.7458;135.7458;135.8000;135.8000;135.8460;135.8460;135.8474;135.8515;135.9229;135.9852;136.0585;136.0585;136.0585;136.0585;136.0585;136.3029;136.3168;136.3168;136.3168;136.3168;136.3168;136.4022;136.4022;136.4317;136.4462;136.4708;136.4708;136.4708;136.4708;136.4760;136.4760;136.5401;136.5401;136.5469;136.5835;136.5903;136.5967;136.6108;136.6175;136.6175;136.6227;136.6227;136.6248;136.6273;136.6295;136.6295;136.6373;136.6373;136.6439;136.6439;136.6467;136.6467;136.6467;136.6680;136.6680;136.6877;136.6877;136.7014;136.7014;136.7014;136.7047;136.7062;136.7062
LXBV,16,26,6030,138.81180976273097,149.2632720953485,True,332.03589147805286,5.642044146999979,-102.49 780.73;757.70 291.21;-730.39 -833.49;-588.45 -523.03;-84.29 195.24;868.56 -588.47;-670.27 695.42;866.30 -212.71;572.39 -759.23;738.03 834.22;-350.08 -802.19;299.42 231.48;-213.91 -499.36;421.14 -355.58;-575.25 47.20;224.98 -628.13,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;136.4440;136.4440;136.4440;136.4440;136.4440;136.4440;136.4440;136.4440;136.4440;136.4440;136.4440;136.6244;136.6244;136.7120;136.7120;136.7516;136.7516;136.7979;136.8281;136.8281;136.8733;136.8735;136.8863;136.9189;136.9189;136.9202;136.9202;136.9204;136.9208;136.9221;136.9221;136.9239;136.9239;136.9244;136.9244;136.9258;136.9258;136.9258;136.9259;136.9259;136.9259;136.9260;136.9260;136.9260;136.9260;136.9261;136.9261;136.9261;136.9261;136.9261;136.9261;136.9261;136.9261;137.1517;137.1517;137.3368;137.3368;137.3997;137.4881;137.6129;137.6129;137.7283;137.7283;137.7283;137.7994;137.7994;137.7994;137.8609;137.8609;137.9992;137.9992;137.9992;138.0408;138.0408;138.0408;138.0408;138.1554;138.1554;138.1793;138.1793;138.2452;138.2452;138.2452;138.2648;138.2648;138.2885;138.2885;138.2885;138.3126;138.3126;138.3160;138.3160;138.3160;138.4183;138.4354;138.4354;138.4354;138.4355;138.4459;138.4460;138.5301;138.5301;138.5302;138.5338;138.5727;138.5727;138.5916;138.5916;138.5916;138.5942;138.5942;138.5942;138.5950;138.6146;138.6146;138.6146;138.6178;138.6178;138.6178;138.6598;138.6598;138.7517;138.7517;138.7741;138.7741;138.7741;138.7765;138.7765;138.7790;138.7790;138.7790;138.7790;138.7805;138.7805;138.7819;138.7819;138.7826;138.7831;138.7838;138.7838;138.7847;138.7847;138.7847;138.7853;138.7854;138.7860;138.7860;138.8112;138.8112;138.8114;138.8115;138.8118;138.8118
LXBV,16,27,6030,137.65707015518996,149.2632720953485,True,354.1898972071219,5.7398614700005055,-654.59 -356.01;-331.07 -510.76;785.22 96.69;-884.57 385.22;356.27 823.45;739.80 816.33;337.30 -44.57;230.65 443.45;-48.35 -834.68;575.26 -806.34;22.77 145.14;310.01 -440.61;-69.59 831.22;-783.13 -18.48;-165.25 490.19;-146.19 -200.81,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;135.0806;135.0806;135.2428;135.2428;135.4120;135.4120;135.4120;135.5025;135.5163;135.6048;135.6203;135.6506;135.7041;135.7041;135.7624;135.7706;135.9792;135.9792;136.0413;136.0559;136.0617;136.0617;136.0763;136.1225;136.1491;136.2080;136.2343;136.2343;136.3058;136.3058;136.3301;136.3801;136.3808;136.3986;136.4206;136.4298;136.4298;136.5030;136.5030;136.6020;136.6020;136.6105;136.7064;136.7081;136.7081;136.7224;136.7224;136.8767;136.8767;136.8767;136.9076;136.9097;136.9097;136.9324;136.9324;136.9397;136.9706;136.9706;136.9985;136.9985;137.0104;137.0104;137.0258;137.0539;137.0539;137.0539;137.0694;137.0694;137.0814;137.0814;137.1120;137.1120;137.1395;137.1598;137.1598;137.1965;137.1965;137.1965;137.1965;137.2367;137.3111;137.3513;137.3653;137.4655;137.4795;137.4795;137.5197;137.5197;137.5296;137.5592;137.5679;137.5707;137.6472;137.6472;137.6510;137.6571
LXBV,16,28,6030,138.6950390607126,149.2632720953485,True,324.35309106636504,5.6527662520002195,-843.98 220.96;-273.94 834.34;305.47 818.89;-451.86 -440.84;-924.76 802.32;-436.50 85.02;37.54 628.02;152.44 311.78;-797.19 -250.06;85.44 -173.87;360.43 -806.01;27.13 -500.17;800.39 -472.08;-765.65 -594.16;-457.17 566.70;727.13 89.05,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;136.0674;136.0674;136.1465;136.1465;136.1501;136.2199;136.2205;136.2205;136.2205;136.2205;136.2205;136.2215;136.2563;136.2935;136.2935;136.2938;136.2940;136.2940;136.2940;136.2940;136.2941;136.2941;136.2942;136.2942;136.2944;136.2944;136.2946;136.2946;136.2947;136.2947;136.2947;136.2947;136.2947;136.2947;136.2947;136.2947;136.2947;136.2947;136.5546;136.5546;136.7206;136.7206;136.7810;136.8247;136.9149;136.9149;136.9542;136.9542;136.9915;137.0134;137.0389;137.1022;137.1022;137.1821;137.1821;137.2045;137.2045;137.3813;137.3813;137.4042;137.4042;137.4215;137.6971;137.6971;137.7006;137.7006;137.7365;137.7365;137.7365;137.7365;137.8170;137.8170;137.8170;137.8574;137.8574;137.9548;137.9548;137.9548;138.0352;138.0352;138.0365;138.0712;138.0712;138.0913;138.0913;138.2591;138.2591;138.2609;138.2919;138.3147;138.3147;138.3147;138.3147;138.3814;138.3814;138.3814;138.4101;138.4114;138.4290;138.4307;138.4386;138.4386;138.4441;138.4441;138.4496;138.4496;138.4501;138.4505;138.5129;138.5129;138.5479;138.5479;138.5479;138.5484;138.5488;138.5493;138.5493;138.5493;138.5493;138.5870;138.5898;138.6276;138.6276;138.6294;138.6296;138.6308;138.6313;138.6313;138.6331;138.6331;138.6345;138.6345;138.6446;138.6446;138.6458;138.6458;138.6482;138.6950
LXBV,16,29,6030,138.04350014827665,149.2632720953485,True,337.2369030547494,5.655331171000398,325.28 46.55;604.34 833.75;729.82 -162.91;-126.58 -432.83;-28.91 -82.94;-477.92 833.91;-356.39 19.68;662.10 -661.79;-740.02 -682.01;-703.22 -298.69;-138.44 285.09;749.51 529.36;247.23 -834.54;349.38 -323.20;-564.40 419.28;311.94 625.72,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;135.7488;136.2141;136.2141;136.2141;136.2141;136.2141;136.2141;136.2141;136.2164;136.2164;136.2164;136.2164;136.2164;136.2177;136.2177;136.2184;136.2185;136.2190;136.2199;136.2199;136.2207;136.2207;136.2212;136.2212;136.2214;136.2214;136.2217;136.2217;136.2218;136.2218;136.2218;136.2218;136.2218;136.2218;136.2218;136.2218;136.2219;136.2219;136.2219;136.2219;136.2219;136.2219;136.3437;136.3488;136.4571;136.5309;136.6392;136.6392;136.6744;136.6744;136.7102;136.7102;136.7622;136.7622;136.8834;136.9162;136.9162;137.0223;137.0223;137.0223;137.0601;137.0782;137.0914;137.1095;137.1924;137.1924;137.3059;137.3059;137.3059;137.3270;137.3270;137.3270;137.4392;137.4392;137.4494;137.4714;137.4754;137.4911;137.5061;137.5061;137.5061;137.5063;137.5176;137.5176;137.5178;137.5178;137.5263;137.5263;137.5263;137.5708;137.6067;137.6512;137.6592;137.7036;137.7036;137.7036;137.7036;137.7298;137.7298;137.8289;137.8289;137.8289;137.8496;137.8496;137.8542;137.8542;137.8542;137.8904;137.8904;137.9348;137.9348;137.9348;137.9378;137.9378;137.9378;137.9406;137.9406;137.9904;137.9904;137.9921;137.9921;137.9934;137.9939;137.9949;137.9949;137.9959;137.9959;137.9959;137.9959;137.9960;137.9960;138.0387;138.0387;138.0387;138.0402;138.0402;138.0417;138.0417;138.0426;138.0426;138.0435;138.0435
LXBV,16,30,6030,136.1331099603081,149.2632720953485,True,321.84956677292735,5.737628965000113,687.02 -118.59;-616.90 -492.25;934.52 -778.79;94.08 421.51;-345.86 -301.12;7.60 -453.46;-224.17 278.94;-441.46 534.20;340.94 -512.91;-562.67 -809.50;-173.57 -780.46;-680.52 85.61;792.19 242.05;-97.83 -34.70;340.29 -173.00;429.77 705.10,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;134.3616;134.6902;134.6902;134.8460;135.0140;135.0277;135.1788;135.1922;135.2975;135.3165;135.4376;135.4376;135.4376;135.5373;135.5373;135.5373;135.6411;135.6411;135.6834;135.7456;135.7876;135.7998;135.8418;135.8418;135.8418;135.8714;135.8714;135.8938;135.8938;135.8938;135.8938;135.9151;135.9644;135.9848;135.9894;135.9894;136.0097;136.0098;136.0126;136.0278;136.0307;136.0331;136.0360;136.0361;136.0371;136.0371;136.0372;136.0372;136.0557;136.0557;136.0557;136.0557;136.0885;136.0885;136.0897;136.0900;136.0911;136.0926;136.0926;136.0938;136.0939;136.0951;136.0951;136.1239;136.1239;136.1239;136.1246;136.1246;136.1260;136.1279;136.1279;136.1279;136.1294;136.1294;136.1294;136.1298;136.1298;136.1298;136.1315;136.1315;136.1324;136.1331
SSABV,16,1,6030,139.48458827621874,149.2632720953485,True,329.7239607286534,5.694168374000583,784.90 347.62;490.69 -759.29;875.96 -735.20;-220.78 827.79;-938.28 800.49;732.51 -122.37;-704.63 519.33;48.53 -813.93;749.91 690.04;199.91 807.35;-169.91 299.65;-115.12 -25.49;-560.23 826.21;-351.49 -802.93;-731.81 -766.76;296.45 100.77,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;138.3754;138.3754;138.3754;138.5981;138.5981;138.5981;138.5981;138.5981;138.6536;138.6536;138.7120;138.7120;138.7302;138.7496;138.8061;138.8061;138.8146;138.8258;138.8258;138.8266;138.8271;138.8276;138.8279;138.8283;138.8286;138.8288;138.8289;138.8290;138.8291;138.8292;138.8292;138.8293;138.8293;138.8293;138.8294;138.8294;138.8294;138.8294;138.8294;138.8294;138.8294;138.8294;138.8294;138.8294;138.8294;138.8294;138.8294;138.8453;138.8672;138.8852;139.0110;139.0110;139.0110;139.0228;139.0228;139.0310;139.0310;139.0310;139.0605;139.0605;139.0605;139.0605;139.1406;139.1406;139.2136;139.2136;139.2248;139.2765;139.2877;139.2877;139.2942;139.2942;139.2988;139.3004;139.3050;139.3050;139.3050;139.3195;139.3195;139.3230;139.3320;139.3355;139.3355;139.3716;139.3716;139.3716;139.3816;139.3816;139.3816;139.3816;139.3857;139.4156;139.4156;139.4200;139.4200;139.4206;139.4210;139.4248;139.4451;139.4451;139.4451;139.4452;139.4452;139.4506;139.4506;139.4526;139.4526;139.4579;139.4579;139.4579;139.4579;139.4606;139.4606;139.4626;139.4626;139.4642;139.4642;139.4662;139.4662;139.4664;139.4671;139.4680;139.4687;139.4691;139.4698;139.4704;139.4713;139.4713;139.4720;139.4730;139.4753;139.4753;139.4759;139.4763;139.4769;139.4778;139.4784;139.4784;139.4787;139.4805;139.4807;139.4825;139.4825;139.4828;139.4828;139.4839;139.4846
SSABV,16,2,6030,139.3314251504858,149.2632720953485,True,341.2097812398246,5.8347307579997505,-808.54 -248.04;-532.27 561.71;-594.88 -724.33;-119.14 293.70;515.32 834.17;713.62 556.50;-936.34 834.02;910.61 -588.42;-85.50 -409.36;846.42 -66.83;340.07 -138.56;-895.86 464.44;216.72 -740.21;-579.90 60.69;542.17 156.32;629.26 -813.65,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;136.8857;137.4181;137.4274;137.5748;137.5748;137.5797;137.6936;137.8436;137.8436;137.8436;137.8436;138.0149;138.0149;138.1162;138.1162;138.1162;138.1183;138.1807;138.1841;138.1865;138.1874;138.1886;138.1892;138.1898;138.1905;138.1908;138.1913;138.1915;138.1917;138.1919;138.1920;138.1922;138.1922;138.1923;138.1923;138.1924;138.1924;138.1924;138.1924;138.1924;138.1924;138.1924;138.1924;138.1924;138.1924;138.1924;138.1924;138.1924;138.1924;138.3262;138.3262;138.3714;138.4095;138.4970;138.4970;138.4970;138.5019;138.5554;138.5554;138.5803;138.5816;138.5869;138.6057;138.6057;138.6057;138.6111;138.6111;138.6346;138.6784;138.6784;138.7327;138.7327;138.7504;138.7553;138.7844;138.7844;138.8093;138.8115;138.8277;138.8327;138.8327;138.8363;138.8363;138.8395;138.8395;138.8876;138.8876;138.8876;138.8876;138.8876;138.9207;138.9207;138.9501;138.9501;138.9501;138.9501;139.0126;139.0336;139.0595;139.0960;139.1219;139.1278;139.1537;139.1537;139.1537;139.1685;139.1685;139.1685;139.1685;139.1724;139.2039;139.2078;139.2249;139.2320;139.2320;139.2349;139.2360;139.2383;139.2388;139.2412;139.2416;139.2440;139.2440;139.2463;139.2463;139.2463;139.2485;139.2485;139.2506;139.2506;139.2506;139.2518;139.2518;139.2518;139.2542;139.3074;139.3098;139.3100;139.3124;139.3124;139.3263;139.3263;139.3263;139.3281;139.3281;139.3298;139.3298;139.3314;139.3314
SSABV,16,3,6030,137.86391980934417,149.2632720953485,True,320.89505056049273,5.725090033000015,118.52 228.56;-736.57 -234.15;-761.35 -645.18;-427.62 -709.36;299.72 667.11;-194.20 413.38;209.20 -96.11;292.52 -426.98;-911.38 575.08;-200.12 -358.33;-674.56 117.26;938.38 -832.61;-619.65 441.43;83.07 -731.13;687.50 94.78;-76.22 799.68,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;135.7363;136.0145;136.0452;136.0452;136.0623;136.0623;136.1691;136.1691;136.2181;136.2300;136.2317;136.2325;136.2331;136.2334;136.2341;136.2346;136.2350;136.2354;136.2356;136.2358;136.2359;136.2360;136.2360;136.2361;136.2362;136.2362;136.2362;136.2363;136.2363;136.2363;136.2363;136.2363;136.2363;136.2363;136.2363;136.2363;136.2363;136.2363;136.2363;136.2363;136.2561;136.3266;136.4820;136.5560;136.5955;136.5955;136.6763;136.6763;136.7138;136.7138;136.8292;136.8292;136.8611;136.8611;136.9584;136.9584;136.9584;137.1061;137.1061;137.1642;137.1642;137.2444;137.2828;137.3417;137.4618;137.5204;137.5204;137.5204;137.5204;137.6040;137.6040;137.6241;137.6241;137.6426;137.6426;137.6426;137.6426;137.6452;137.6452;137.6901;137.6901;137.6901;137.6901;137.7304;137.7304;137.7512;137.7512;137.7521;137.7563;137.7563;137.7592;137.7592;137.7617;137.7617;137.7626;137.7633;137.7643;137.7643;137.7643;137.7659;137.8092;137.8109;137.8261;137.8261;137.8284;137.8284;137.8301;137.8301;137.8315;137.8315;137.8329;137.8329;137.8335;137.8353;137.8353;137.8353;137.8362;137.8362;137.8362;137.8374;137.8375;137.8387;137.8387;137.8394;137.8398;137.8405;137.8406;137.8413;137.8414;137.8421;137.8421;137.8423;137.8613;137.8614;137.8620;137.8620;137.8632;137.8632;137.8639;137.8639
SSABV,16,4,6030,139.11644856902603,149.2632720953485,True,321.37480095835326,5.58773602600013,-884.22 482.67;-64.95 -721.13;735.40 -162.67;-162.89 313.25;-225.26 833.14;674.41 160.17;-753.02 -693.42;770.97 520.26;-432.68 -719.16;759.41 -833.42;217.54 220.59;-729.54 -325.08;660.84 833.78;-536.58 416.18;79.32 -302.08;308.66 807.30,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;136.4879;136.5242;136.5262;136.5963;136.6845;136.7184;136.7184;136.7194;136.7203;136.7210;136.7214;136.7218;136.7222;136.7225;136.7226;136.7228;136.7230;136.7232;136.7233;136.7234;136.7234;136.7234;136.7235;136.7235;136.7235;136.7235;136.7235;136.7236;136.7236;136.7236;136.7236;136.7236;136.7236;136.7236;136.7236;136.7236;136.8947;136.8947;137.0839;137.0839;137.1568;137.2032;137.3163;137.3577;137.4026;137.4124;137.4572;137.5768;137.6144;137.6176;137.6231;137.6873;137.6951;137.7276;137.7276;137.7381;137.7575;137.8366;137.8366;137.8584;137.8584;137.9787;137.9787;137.9787;137.9794;138.0136;138.0895;138.0895;138.0895;138.1174;138.1174;138.1974;138.1974;138.2568;138.2568;138.2568;138.2568;138.2789;138.2789;138.2809;138.2809;138.4228;138.4228;138.4308;138.4308;138.4308;138.4502;138.4664;138.4986;138.4986;138.5314;138.5314;138.5366;138.6143;138.6143;138.6143;138.6737;138.6737;138.6755;138.6755;138.6755;138.6918;138.6918;138.6948;138.6948;138.7305;138.7305;138.7617;138.7617;138.7665;138.7665;138.7774;138.7774;138.7774;138.7774;138.8257;138.8625;138.9107;138.9107;138.9907;138.9907;138.9958;139.0385;139.0437;139.0593;139.0773;139.0773;139.0773;139.0773;139.0833;139.0833;139.0833;139.1039;139.1039;139.1102;139.1164
SSABV,16,5,6030,138.03355487880955,149.2632720953485,True,335.1393197681461,5.931524642000113,-697.42 599.43;-227.58 163.43;82.30 -21.78;770.98 235.30;902.16 -622.25;-540.17 303.47;103.25 -571.58;-371.93 817.52;-256.03 502.64;468.85 -166.42;504.89 -829.68;677.64 623.99;-877.50 298.31;-749.21 -734.87;871.70 -261.18;-783.28 -54.77,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;136.0094;136.1812;136.3202;136.4116;136.4116;136.6055;136.6181;136.6181;136.6204;136.6449;136.6736;136.6741;136.6745;136.6745;136.6755;136.6761;136.6764;136.6767;136.6769;136.6769;136.6770;136.6771;136.6772;136.6773;136.6773;136.6773;136.6773;136.6774;136.6774;136.6774;136.6774;136.6774;136.6774;136.6774;136.6774;136.6774;136.6774;136.6774;136.6774;136.6774;136.7651;136.8019;136.9455;136.9837;137.0409;137.0409;137.0887;137.0887;137.1802;137.1802;137.2888;137.2888;137.2888;137.2888;137.3248;137.3248;137.4359;137.4359;137.4359;137.4359;137.4619;137.5642;137.5642;137.5899;137.5899;137.6281;137.6757;137.6757;137.6771;137.6771;137.7397;137.7397;137.7492;137.7492;137.7492;137.7492;137.8036;137.8036;137.8036;137.8326;137.8326;137.8326;137.8374;137.8374;137.8381;137.8381;137.8381;137.8431;137.8431;137.8451;137.8476;137.8496;137.8496;137.8540;137.8540;137.8549;137.8573;137.8615;137.8632;137.8740;137.8759;137.8787;137.8805;137.8812;137.8831;137.8831;137.8842;137.8842;137.8842;137.8847;137.8847;137.8873;137.8873;137.8920;137.8920;137.9852;137.9852;137.9852;137.9852;137.9963;138.0101;138.0121;138.0212;138.0231;138.0231;138.0255;138.0255;138.0258;138.0268;138.0271;138.0294;138.0294;138.0298;138.0305;138.0308;138.0318;138.0322;138.0323;138.0326;138.0336
SSABV,16,6,6030,137.5854857138778,149.2632720953485,True,332.05259399708416,5.870835994000117,731.17 -824.36;-517.50 -451.19;-375.87 288.60;-800.99 808.31;149.43 178.99;-405.31 711.80;227.42 804.91;400.12 -200.91;285.35 -724.45;-83.44 535.07;-380.19 -52.36;808.12 263.47;497.62 145.78;-737.79 346.07;739.68 -443.90;-99.13 -769.62,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;134.9121;135.1418;135.2692;135.4625;135.4625;135.4625;135.5490;135.5999;135.5999;135.6161;135.7806;135.7824;135.7850;135.7868;135.8236;135.8250;135.8259;135.8268;135.8272;135.8277;135.8280;135.8281;135.8285;135.8286;135.8288;135.8289;135.8290;135.8291;135.8291;135.8292;135.8292;135.8292;135.8292;135.8293;135.8293;135.8293;135.8293;135.8293;135.8293;135.8293;135.8293;135.8293;135.8293;136.1249;136.1249;136.2492;136.2627;136.3370;136.3370;136.4349;136.4349;136.5044;136.5044;136.5044;136.5582;136.5582;136.6049;136.6049;136.7077;136.7077;136.7077;136.7594;136.8058;136.8269;136.8815;136.8815;136.9447;136.9447;136.9630;136.9701;136.9949;137.0113;137.0449;137.0675;137.0684;137.1113;137.1113;137.1113;137.1113;137.1656;137.1656;137.2049;137.2049;137.2049;137.2281;137.2281;137.2281;137.2364;137.3348;137.3348;137.3898;137.3898;137.4390;137.4390;137.4473;137.4481;137.5022;137.5022;137.5105;137.5105;137.5105;137.5105;137.5121;137.5121;137.5121;137.5151;137.5159;137.5189;137.5192;137.5223;137.5223;137.5253;137.5253;137.5254;137.5281;137.5300;137.5300;137.5300;137.5312;137.5315;137.5327;137.5343;137.5344;137.5640;137.5641;137.5690;137.5691;137.5691;137.5728;137.5728;137.5728;137.5728;137.5737;137.5752;137.5753;137.5777;137.5777;137.5799;137.5809;137.5832;137.5832;137.5853;137.5855
