Algorithm,Turbines,Seed,Calls,AEP,IdealAEP,Feasible,MinSpacing,Seconds,Coordinates,Curve
LXVNS,16,15,6030,137.2718340068501,149.2632720953485,True,322.83465782593595,5.8516057299998465,77.81 -805.07;737.59 -182.47;-784.65 117.97;-362.27 834.54;380.30 217.25;-365.15 206.81;-941.17 820.66;-655.93 669.46;102.69 728.67;-68.95 29.38;-711.85 -533.38;159.27 -246.09;763.51 362.61;505.95 -627.88;-430.06 -163.05;-893.05 424.98,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;134.5131;134.5131;134.5202;134.5207;134.5622;134.5622;134.5622;134.5622;134.5624;134.5625;134.5626;134.5628;134.5628;134.5628;134.5629;134.5630;134.5630;134.5630;134.5631;134.5631;134.5631;134.5631;134.5631;134.5632;134.5632;134.5632;134.5632;134.5632;134.5632;134.5632;134.5632;134.5633;134.5633;134.5633;134.6226;134.8987;134.8987;135.0324;135.0324;135.0324;135.0324;135.0324;135.8333;135.8907;135.8907;135.8907;135.8907;135.8907;135.8907;136.0160;136.0357;136.0361;136.0361;136.0361;136.0361;136.0361;136.0361;136.0361;136.0361;136.0361;136.0361;136.1606;136.1606;136.2163;136.2163;136.2163;136.2163;136.2893;136.2893;136.2893;136.3582;136.4363;136.5375;136.7093;136.7093;136.8416;136.9238;136.9238;136.9238;137.0152;137.1112;137.1112;137.1112;137.1112;137.1112;137.1112;137.1112;137.1112;137.1112;137.1112;137.1112;137.1112;137.1413;137.1587;137.1587;137.1587;137.1587;137.1587;137.1587;137.1587;137.1587;137.1587;137.1587;137.1587;137.1587;137.1587;137.1587;137.1587;137.1587;137.1587;137.1587;137.1587;137.2570;137.2570;137.2570;137.2718;137.2718;137.2718;137.2718;137.2718;137.2718;137.2718;137.2718;137.2718;137.2718;137.2718;137.2718;137.2718;137.2718;137.2718;137.2718;137.2718;137.2718
LXVNS,16,16,6030,138.34738763247165,149.2632720953485,True,327.89943246642986,5.803083998999682,811.75 -448.22;168.92 -105.10;-473.26 37.05;347.76 506.06;-424.51 464.17;-862.63 185.99;-296.71 -286.51;747.14 -791.68;-684.67 -833.30;189.17 -799.08;120.41 834.83;244.57 -460.91;-890.89 831.66;524.67 822.38;-67.38 566.04;-740.08 -467.22,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;136.0745;136.3194;136.3619;136.4435;136.4435;136.5613;136.5613;136.5613;136.5613;136.5613;136.5613;136.5615;136.5619;136.5619;136.5619;136.5623;136.5624;136.5624;136.5627;136.5627;136.5627;136.5627;136.5627;136.5627;136.5628;136.5628;136.5628;136.5628;136.5628;136.5628;136.5628;136.5628;136.5628;136.5628;136.5628;136.5628;136.5628;136.5628;136.6379;136.7662;136.9730;136.9730;137.2256;137.2256;137.2256;137.2468;137.2468;137.3160;137.4020;137.4031;137.4031;137.4031;137.4031;137.4031;137.5001;137.5179;137.5179;137.5179;137.5179;137.5179;137.5179;137.5179;137.5179;137.5179;137.5179;137.5179;137.5179;137.5179;137.5179;137.5179;137.6471;137.6712;137.6712;137.6817;137.6817;137.6817;137.6817;137.6937;137.6939;137.6939;137.6939;137.8059;137.8059;137.8059;137.8059;137.8059;137.8059;137.8059;137.8059;137.8059;137.8059;137.8821;137.8821;137.8821;137.8821;137.8821;137.8821;137.8821;137.8821;137.8821;137.8821;137.8821;138.0389;138.0389;138.0389;138.0389;138.0389;138.0389;138.0389;138.0389;138.0389;138.2136;138.2136;138.2136;138.2136;138.2136;138.2144;138.2566;138.2677;138.2677;138.2677;138.2677;138.2677;138.2677;138.2677;138.2677;138.2677;138.2677;138.2677;138.2677;138.2677;138.2677;138.2677;138.2677;138.2677;138.3474
LXVNS,16,17,6030,137.6113560720331,149.2632720953485,True,329.34989617499616,5.884548604999964,627.66 -25.29;224.97 -771.90;419.58 664.19;-504.78 395.37;102.12 86.67;36.25 420.91;-548.60 -9.88;749.50 585.80;888.16 -781.86;425.52 -494.92;-909.61 657.33;-310.28 -384.62;92.50 752.59;-232.49 699.16;-551.53 824.80;-745.74 -657.72,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;135.9401;136.5120;136.5120;136.5630;136.6749;136.7770;136.8840;136.8840;136.8840;136.8840;136.8845;136.9017;136.9017;136.9021;136.9021;136.9021;136.9022;136.9398;136.9398;136.9400;136.9400;136.9400;136.9401;136.9401;136.9401;136.9402;136.9402;136.9402;136.9402;136.9403;136.9403;136.9403;136.9403;136.9403;136.9403;136.9403;136.9403;136.9403;136.9403;136.9403;136.9403;137.0229;137.0229;137.0229;137.1358;137.1374;137.1374;137.1374;137.1374;137.1374;137.1374;137.2239;137.2240;137.2240;137.3587;137.3587;137.3587;137.3587;137.3587;137.3587;137.3587;137.3587;137.3587;137.4568;137.4800;137.5443;137.5443;137.5443;137.5443;137.5443;137.5443;137.5443;137.5443;137.5443;137.5443;137.5443;137.5443;137.5443;137.5443;137.5443;137.5443;137.5443;137.5443;137.5443;137.5443;137.5443;137.5443;137.5443;137.5443;137.5443;137.5443;137.5443;137.5443;137.5443;137.5443;137.5443;137.5443;137.5443;137.5443;137.5443;137.5443;137.5443;137.5443;137.5443;137.5443;137.5443;137.5443;137.5443;137.5443;137.5443;137.5443;137.5443;137.5443;137.5443;137.5443;137.5443;137.6114;137.6114;137.6114;137.6114;137.6114;137.6114;137.6114;137.6114;137.6114;137.6114;137.6114;137.6114;137.6114;137.6114;137.6114;137.6114;137.6114;137.6114;137.6114;137.6114;137.6114;137.6114;137.6114
LXVNS,16,18,6030,136.88752865989386,149.2632720953485,True,321.3700649563685,5.675257925000096,589.42 320.75;790.34 -403.17;316.66 -447.61;348.24 95.00;-144.15 -558.30;-27.68 65.43;-742.74 777.55;75.64 529.79;558.91 -787.55;-728.60 -571.15;201.64 834.12;-291.86 280.37;89.68 -809.64;-742.55 -96.66;-474.54 544.77;-122.48 808.90,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;135.0715;135.0715;135.3925;135.3925;135.3925;135.3925;135.4746;135.4746;135.4748;135.4748;135.4748;135.4901;135.5445;135.5445;135.5445;135.5646;135.5646;135.5647;135.5647;135.5647;135.5649;135.5650;135.5749;135.5749;135.5752;135.5752;135.5753;135.5753;135.5753;135.5753;135.5754;135.5754;135.5755;135.5755;135.5755;135.5755;135.5755;135.5755;135.5755;135.5755;135.5755;135.5755;135.6384;135.6384;135.6384;135.6743;135.6743;135.6743;135.6743;135.6743;135.7960;135.7960;135.7960;136.0947;136.0947;136.1017;136.1017;136.1017;136.1017;136.1017;136.1017;136.1017;136.1017;136.1995;136.1995;136.1995;136.2000;136.2028;136.2028;136.2028;136.2028;136.2028;136.2028;136.2028;136.2028;136.2356;136.2803;136.2803;136.2803;136.2803;136.2803;136.2803;136.2803;136.2803;136.2803;136.2803;136.2803;136.2803;136.2803;136.2803;136.2803;136.2803;136.2803;136.2803;136.2803;136.2803;136.2803;136.5372;136.5372;136.5372;136.5372;136.5884;136.6091;136.6091;136.6091;136.6091;136.6091;136.6091;136.6091;136.6091;136.6091;136.6091;136.6091;136.6091;136.6964;136.6964;136.6964;136.6984;136.7039;136.7039;136.7039;136.7039;136.7039;136.7039;136.7039;136.7039;136.7187;136.7187;136.7907;136.7907;136.7907;136.7907;136.7907;136.7907;136.7907;136.7907;136.7907;136.7907;136.8875;136.8875;136.8875;136.8875
LXVNS,16,19,6030,137.20920169994005,149.2632720953485,True,322.3756631074053,5.724381172999983,-0.88 -510.45;40.13 825.65;171.27 55.00;85.43 482.70;-194.33 -794.54;-758.53 718.83;-519.78 -257.17;-275.80 569.79;-773.09 -500.83;-495.49 64.29;408.35 396.85;635.80 -316.12;616.31 -750.27;-655.01 -830.94;219.90 -753.46;754.02 376.86,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;134.6446;135.2704;135.4048;135.4048;135.4048;135.4048;135.4048;135.4235;135.4235;135.4235;135.4438;135.4899;135.4899;135.4899;135.4900;135.4905;135.4905;135.4909;135.4909;135.4910;135.4910;135.4913;135.4915;135.4920;135.4920;135.4924;135.4924;135.4943;135.4943;135.4981;135.4981;135.4981;135.4981;135.4981;135.4981;135.4981;135.4981;135.4981;135.4981;135.4981;135.4982;135.4982;135.4982;135.4982;135.4982;135.9092;135.9092;135.9092;136.0572;136.0915;136.0915;136.0915;136.0915;136.0915;136.0915;136.0915;136.0915;136.0915;136.0915;136.0915;136.0915;136.0915;136.0915;136.0915;136.0915;136.2494;136.2494;136.2494;136.2494;136.2494;136.2494;136.2494;136.2494;136.2494;136.2494;136.2494;136.2494;136.2494;136.2494;136.2494;136.2494;136.2494;136.2494;136.2494;136.2955;136.2955;136.2955;136.4684;136.4684;136.5473;136.5506;136.5506;136.5506;136.5506;136.5506;136.5506;136.5506;136.5507;136.5802;136.5802;136.5802;136.5802;136.5802;136.5802;136.5802;136.5802;136.5802;136.5802;136.5802;136.5802;136.5802;136.5802;136.5802;136.5802;136.8512;136.8512;136.9117;136.9434;136.9434;136.9434;136.9434;136.9434;136.9954;136.9954;136.9954;137.1072;137.1072;137.1072;137.1072;137.1072;137.1072;137.1072;137.2092;137.2092;137.2092;137.2092;137.2092;137.2092;137.2092;137.2092;137.2092;137.2092;137.2092;137.2092;137.2092
LXVNS,16,20,6030,137.3703151984513,149.2632720953485,True,337.5190975241203,5.783476625000276,-436.36 -494.27;-530.55 121.31;809.70 -807.49;831.07 -157.89;-534.17 519.88;-50.56 -312.13;-829.22 -90.74;373.14 -629.45;190.96 502.10;26.59 821.40;548.88 746.68;436.61 -162.16;252.53 148.82;-722.69 829.52;723.52 -477.82;697.67 208.13,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;135.0487;135.0991;135.1732;135.1771;135.1771;135.3259;135.3656;135.3799;135.4043;135.5248;135.5248;135.5251;135.5252;135.5318;135.5318;135.5318;135.5322;135.5429;135.5429;135.5429;135.5430;135.5432;135.5432;135.5432;135.5432;135.5433;135.5433;135.5433;135.5433;135.5433;135.5433;135.5433;135.5434;135.5434;135.5434;135.5434;135.5434;136.0424;136.0877;136.4058;136.4058;136.4545;136.4547;136.4547;136.4547;136.4547;136.7797;136.7797;136.7797;136.7797;136.7797;136.7797;136.7797;136.7797;136.7797;136.7797;136.7797;136.8006;136.8926;136.8926;136.8926;136.8926;136.8926;136.8926;136.8926;136.8926;136.8926;136.8926;136.8926;136.8926;136.8963;136.8963;136.8963;136.8963;136.8963;136.8963;136.8963;136.8963;136.8995;136.8995;136.8995;136.9403;136.9403;136.9403;136.9403;136.9403;136.9403;136.9403;136.9403;136.9403;136.9403;136.9403;136.9403;136.9403;136.9403;136.9403;136.9403;136.9403;136.9403;136.9403;136.9403;136.9403;136.9403;136.9403;136.9403;136.9403;136.9403;136.9403;136.9403;137.1939;137.1939;137.1939;137.1939;137.1939;137.1939;137.1939;137.2586;137.2586;137.2586;137.2586;137.2586;137.2586;137.2586;137.2586;137.2586;137.2586;137.2795;137.2795;137.2795;137.2795;137.3095;137.3403;137.3403;137.3403;137.3403;137.3403;137.3703
LXVNS,16,21,6030,137.51529308320968,149.2632720953485,True,339.70008882173835,5.666405564000343,-505.17 768.43;50.94 134.90;711.14 -212.72;327.99 -814.90;771.07 238.78;-260.89 -776.69;-693.01 360.79;737.57 834.82;-704.61 -439.96;475.92 70.60;-738.37 -810.56;-293.53 266.33;455.61 428.46;-41.95 578.27;293.32 780.39;-777.10 -35.97,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;135.6839;135.6839;135.6839;135.6839;135.7605;135.8518;135.8518;135.9217;135.9217;135.9855;135.9855;136.1414;136.2057;136.2429;136.2429;136.2429;136.2429;136.2429;136.3097;136.3101;136.3101;136.3101;136.3103;136.3108;136.3110;136.3110;136.3115;136.3117;136.3118;136.3121;136.3121;136.3126;136.3126;136.3126;136.3127;136.3134;136.3134;136.3134;136.3134;136.3134;136.3134;136.3134;136.3134;136.3134;136.3134;136.3134;136.3134;136.3134;136.3134;136.3134;136.3134;136.3134;136.3342;136.3342;136.3342;136.3342;136.3342;136.3342;136.4273;136.4273;136.4273;136.4273;136.4273;136.4273;136.4273;136.4273;136.4273;136.5036;136.5288;136.5674;136.5674;136.5674;136.5674;136.5959;136.6842;136.7720;136.7720;136.9664;136.9664;136.9664;136.9664;136.9664;136.9664;136.9664;136.9664;137.1128;137.1128;137.1128;137.1128;137.1837;137.1837;137.1837;137.1837;137.1837;137.1837;137.1837;137.1842;137.1842;137.2430;137.2430;137.2430;137.2430;137.2924;137.2924;137.4580;137.4580;137.4580;137.4580;137.4580;137.4580;137.4580;137.4580;137.4580;137.4580;137.4580;137.4580;137.4580;137.4595;137.4595;137.4595;137.4595;137.4595;137.4595;137.4595;137.4608;137.4608;137.4608;137.4608;137.4608;137.4608;137.4608;137.4608;137.4608;137.4608;137.4608;137.4608;137.4789;137.4789;137.4789;137.4789;137.4789;137.4789;137.4927;137.4927;137.5153;137.5153;137.5153;137.5153;137.5153
LXVNS,16,22,6030,137.84518763442108,149.2632720953485,True,323.2712568145317,5.768221027999971,-738.26 778.45;158.36 61.34;855.36 -825.24;379.87 -603.76;-402.85 178.11;768.31 494.65;-185.62 807.78;497.05 302.29;117.54 506.20;53.23 -545.21;-171.25 -235.52;-485.35 -527.26;701.16 833.05;-714.99 -801.83;387.29 684.36;-811.15 146.10,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;136.0274;136.1101;136.2928;136.2928;136.2928;136.3943;136.3953;136.3953;136.3953;136.3953;136.3958;136.3958;136.3961;136.3961;136.3964;136.3966;136.3968;136.3969;136.3969;136.3969;136.3969;136.3970;136.3970;136.3970;136.3973;136.3973;136.3973;136.3973;136.3973;136.3973;136.3973;136.3973;136.3973;136.3973;136.3973;136.3973;136.3973;136.3973;136.5192;136.5192;136.5192;136.5192;136.5192;136.5192;136.5763;136.5763;136.5763;136.5763;136.5763;136.6812;136.7445;136.7445;136.7445;136.7445;136.8607;136.8607;137.0075;137.0077;137.0077;137.0077;137.0077;137.0077;137.0077;137.0224;137.0224;137.1623;137.1623;137.1623;137.1623;137.1831;137.1847;137.1847;137.1847;137.1847;137.1847;137.1847;137.1847;137.2411;137.2439;137.2800;137.2800;137.2800;137.2800;137.2800;137.2800;137.3040;137.3040;137.3040;137.3425;137.4313;137.4313;137.4313;137.4313;137.4313;137.4313;137.4313;137.4313;137.4313;137.4313;137.4313;137.4313;137.4313;137.4411;137.4411;137.4411;137.4411;137.4411;137.6124;137.6315;137.6319;137.6319;137.6319;137.6319;137.6319;137.6319;137.6319;137.6319;137.6319;137.6319;137.6319;137.6319;137.7157;137.7157;137.7157;137.7157;137.7157;137.7157;137.7157;137.7157;137.7157;137.7157;137.8337;137.8337;137.8337;137.8337;137.8452;137.8452;137.8452
LXVNS,16,23,6030,137.9001642366024,149.2632720953485,True,325.6557574293373,5.7755187140001,-901.53 672.98;-763.89 -432.11;168.90 -784.58;748.52 250.75;-733.16 -808.36;-308.80 439.47;436.41 434.57;659.53 821.22;-784.52 142.17;211.87 832.48;41.62 554.86;-8.84 -358.46;550.57 -811.30;-218.09 -824.48;-482.91 -598.42;-302.29 -60.98,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;135.3697;135.6613;136.0382;136.0382;136.0505;136.0505;136.0505;136.0804;136.0804;136.0804;136.0804;136.0804;136.0804;136.1558;136.1558;136.2943;136.4388;136.5804;136.5804;136.5804;136.6781;136.7019;136.7339;136.7339;136.7339;136.7339;136.7339;136.8656;136.8656;136.8656;136.9499;137.4346;137.4346;137.4346;137.4800;137.4800;137.4800;137.6745;137.8666;137.8666;137.8666;137.8666;137.8666;137.8666;137.8666;137.8666;137.8666;137.8666;137.8666;137.8666;137.9002;137.9002;137.9002;137.9002;137.9002;137.9002;137.9002;137.9002;137.9002;137.9002;137.9002;137.9002;137.9002;137.9002;137.9002;137.9002;137.9002;137.9002
LXVNS,16,24,6030,138.03498591350598,149.2632720953485,True,355.13054666924967,5.919504835000225,-49.04 -824.55;-291.34 -231.27;-364.51 813.34;763.46 -755.30;499.77 -77.30;819.15 77.99;-759.76 -281.86;572.20 696.52;-641.59 -752.55;735.28 -391.85;-87.04 158.84;129.10 -167.42;252.58 444.36;111.08 822.57;-487.54 411.19;-866.58 706.50,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;135.8333;135.8333;135.8333;135.8375;135.8375;135.8375;135.8375;136.2164;136.3560;136.5132;136.5582;136.6098;136.6098;136.6098;136.6098;136.6098;136.6098;136.6180;136.6191;136.6706;136.6706;136.7033;136.7045;136.7549;136.7549;136.7549;136.7549;136.8568;137.3443;137.3457;137.3457;137.3457;137.3457;137.3830;137.3830;137.3830;137.3830;137.3830;137.3863;137.5213;137.5213;137.7314;137.7578;137.7578;137.7578;137.7578;137.7578;137.7578;137.7578;137.7578;137.7578;137.7578;137.7578;137.7578;137.7578;137.7578;137.7578;137.7578;137.7578;137.7578;137.7578;137.7578;137.7578;137.7578;137.7578;137.7578;137.9148;137.9182;137.9182;137.9243;137.9243;138.0350
