Algorithm,Dataset,Radius,Turbines,Seed,Calls,Objective,Ideal,WakeLoss,Feasible,MinSpacing,Seconds,Coordinates,Curve
LXBV,1,500,10,11,6030,132299.3340904079,140457.3736973483,8158.03960694038,True,308.3177854808242,2.9079610909998337,-444.312 -19.075;198.434 18.475;-24.482 265.442;447.051 217.235;489.531 -94.390;-276.309 -350.865;337.937 -364.391;233.066 439.280;34.033 -423.410;-93.014 -82.113,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;131895.288;131930.359;131947.059;131980.760;131991.882;132002.869;132004.253;132013.723;132073.748;132100.677;132101.951;132109.593;132120.341;132122.363;132127.839;132130.956;132134.657;132136.688;132137.958;132138.176;132139.647;132140.919;132142.295;132142.383;132143.651;132144.907;132146.357;132146.357;132147.790;132149.035;132198.809;132243.769;132247.409;132248.641;132255.411;132255.411;132256.641;132257.860;132259.067;132259.067;132260.262;132261.446;132261.871;132262.356;132263.606;132284.432;132287.940;132287.940;132288.903;132289.288;132290.752;132294.051;132297.495;132298.448;132298.825;132299.334
LXBV,1,500,10,12,6030,135402.80114665683,140457.3736973483,5054.5725506914605,True,308.66645210522455,2.858096540999668,140.943 -84.950;279.511 -381.788;-32.395 -487.891;-330.695 -347.381;-85.900 171.987;-271.348 418.733;367.240 218.118;474.510 -105.324;56.643 482.028;-412.531 132.525,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;133455.092;133654.906;133784.097;134375.144;134375.144;134484.755;134508.115;134584.369;134632.946;134632.946;134686.228;134768.785;134768.785;134825.498;134888.558;134934.891;134951.301;134983.461;135028.298;135059.332;135090.629;135116.434;135119.510;135133.309;135137.322;135140.616;135201.357;135201.357;135201.357;135201.431;135231.418;135248.223;135277.701;135277.775;135294.248;135294.248;135294.248;135297.249;135297.249;135300.009;135308.332;135312.814;135313.496;135321.616;135321.616;135321.616;135324.961;135329.009;135329.084;135334.133;135337.404;135338.875;135338.875;135339.504;135342.835;135344.298;135347.859;135351.176;135356.173;135357.636;135357.636;135359.090;135359.420;135360.066;135360.377;135361.002;135364.306;135365.751;135369.276;135372.567;135377.512;135378.957;135378.957;135380.394;135380.394;135381.031;135381.666;135382.287;135385.564;135386.991;135390.482;135393.746;135395.174;135395.351;135395.805;135396.423;135396.601;135398.055;135399.323;135399.936;135400.115;135401.552;135402.801
LXBV,1,500,10,13,6030,134371.5127102698,140457.3736973483,6085.860987078486,True,308.1297292014332,2.8607777920001354,209.398 453.924;384.466 -88.992;-192.080 39.720;-460.345 191.303;114.654 142.985;441.390 234.215;-314.233 -320.474;-57.733 -494.300;211.651 -344.691;-169.868 394.026,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;132083.252;133234.512;133290.370;133311.549;133343.369;133364.545;133432.528;133453.583;133453.583;134071.330;134111.533;134125.573;134125.573;134125.573;134130.878;134142.239;134146.160;134151.477;134156.701;134161.858;134161.858;134207.594;134209.913;134216.598;134218.427;134221.138;134223.372;134224.111;134225.910;134228.002;134229.773;134231.107;134231.257;134232.592;134233.326;134234.333;134234.333;134239.138;134239.711;134239.711;134239.716;134239.716;134248.249;134248.249;134249.133;134249.871;134250.530;134312.308;134312.308;134312.308;134312.311;134365.375;134365.375;134365.984;134368.102;134368.429;134368.616;134369.121;134369.564;134369.891;134369.891;134370.218;134370.343;134370.543;134370.868;134371.191;134371.316;134371.513;134371.513;134371.513;134371.513;134371.513;134371.513;134371.513;134371.513;134371.513;134371.513
LXBV,1,500,10,14,6030,135380.54762648718,140457.3736973483,5076.826070861105,True,320.05347178317106,2.742688236000049,-72.479 -140.715;364.416 327.187;-61.244 494.639;-377.350 -301.181;-344.835 346.280;416.450 -159.780;235.634 -439.440;-496.474 36.224;-112.458 -482.910;51.442 160.816,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;129252.976;129888.314;130043.267;130453.710;130565.811;130690.640;130990.109;132589.207;132589.207;132615.183;132834.192;132839.886;132839.886;132840.783;132969.519;132969.519;132969.519;133045.872;133047.623;133072.676;133125.057;133125.236;133125.236;133147.619;133147.619;133158.076;133158.076;133178.574;133178.574;133203.251;133214.273;133229.853;133232.209;133243.231;133258.627;133268.874;133268.874;133269.102;133270.398;133270.629;133271.663;133271.884;133272.095;133272.095;133272.302;133272.302;133278.927;133284.856;133286.459;133288.341;133288.341;133295.829;133299.414;133299.414;133300.016;133300.610;133300.702;133300.702;133303.444;133305.944;133305.944;133306.882;133307.722;133310.595;133311.435;133311.970;133311.970;133314.189;133314.189;133314.189;133314.189;133314.189;133314.189;133314.189;133314.189;133314.189;133314.189;133314.189;133314.189;133314.189;133314.189;133314.189;133660.815;135380.548;135380.548
LXBV,1,500,10,15,6030,133436.47160002418,140457.3736973483,7020.902097324113,True,309.2545434721691,2.7992070850000346,-63.771 -179.772;185.618 -400.167;-230.190 421.973;-89.469 134.809;215.298 56.527;-165.059 -471.969;-418.769 -255.550;-484.527 122.617;450.514 -216.085;389.199 313.481,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;129802.597;129911.780;129972.347;130004.504;130064.355;130085.352;130296.566;130341.539;130479.607;130500.585;130500.585;130500.585;132304.889;132357.777;132367.351;132384.048;132393.622;132402.470;132419.565;132419.565;132428.412;132444.957;132491.977;132491.977;132500.823;132510.013;132518.363;132579.266;132587.616;132587.616;132604.235;132644.257;132644.257;132660.044;132660.044;132664.359;132718.422;132718.422;132719.015;132737.023;132737.023;132749.484;132749.580;132752.857;132752.857;132764.119;132764.119;132764.119;133356.269;133415.142;133415.142;133424.361;133426.312;133432.484;133434.520;133436.472
LXBV,1,500,10,16,6030,132234.1977698775,140457.3736973483,8223.175927470787,False,303.85206731757444,2.97214764499995,-204.792 -448.290;408.826 -275.909;311.431 390.489;-281.497 412.938;121.745 33.123;98.957 -296.606;-344.913 115.777;-473.459 -160.743;11.570 320.813;-160.210 -130.758,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
LXBV,1,500,10,17,6030,134353.1507868876,140457.3736973483,6104.222910460696,True,310.5729654511132,2.6880149360003998,452.304 -95.397;-245.554 -434.893;261.036 176.409;-66.568 176.327;-221.579 -93.431;148.258 -476.818;-491.549 90.785;-245.812 434.974;116.950 -115.243;63.725 460.326,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;131144.570;131561.987;131601.411;131772.376;131918.932;131968.977;133755.367;133818.501;133872.023;133896.930;133932.700;133942.880;133967.784;134002.107;134002.107;134038.615;134085.429;134086.581;134086.581;134114.914;134168.518;134168.518;134204.805;134216.496;134252.783;134254.471;134255.333;134255.947;134256.381;134256.381;134256.381;134300.351;134302.693;134304.137;134305.401;134306.449;134307.710;134309.139;134311.185;134311.185;134312.441;134313.693;134314.934;134315.972;134318.012;134319.251;134320.479;134320.479;134321.696;134328.295;134328.295;134328.295;134336.805;134337.094;134340.922;134345.206;134346.207;134346.544;134346.544;134346.832;134347.673;134347.956;134351.937;134352.219;134352.551;134352.828;134352.828;134353.151
LXBV,1,500,10,18,6030,133270.7769735689,140457.3736973483,7186.596723779396,True,308.13805698769033,2.7657536659999096,202.496 349.081;-89.672 491.891;-68.612 119.373;-4.649 -204.722;458.048 172.231;130.970 -482.202;424.484 -243.896;-184.771 -464.395;-353.443 -136.567;-324.332 292.181,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;129901.048;129901.048;131140.138;131204.288;132081.620;132721.615;132748.060;132773.482;132786.887;132793.357;132797.354;132797.354;132861.057;132861.057;132897.044;132925.422;132931.494;132988.478;132994.705;133067.441;133067.441;133075.202;133077.163;133077.163;133079.544;133138.018;133140.399;133147.525;133147.525;133147.525;133165.397;133166.886;133168.047;133168.047;133168.331;133168.331;133168.465;133171.549;133173.063;133174.042;133174.814;133183.586;133185.559;133186.300;133187.127;133188.173;133190.034;133190.862;133191.685;133192.711;133193.535;133195.373;133196.192;133196.192;133198.018;133198.833;133199.642;133200.647;133201.457;133252.299;133253.254;133253.254;133253.526;133253.636;133253.877;133253.877;133256.933;133257.026;133257.026;133257.026;133258.512;133263.202;133263.245;133265.044;133266.515;133267.962;133267.962;133268.830;133268.965;133269.695;133269.830;133270.777;133270.777;133270.777;133270.777;133270.777;133270.777;133270.777;133270.777;133270.777;133270.777;133270.777;133270.777;133270.777
LXBV,1,500,10,19,6030,134833.27765499556,140457.3736973483,5624.096042352729,True,313.4455570715783,2.718002734000038,160.089 -473.542;193.104 -28.469;485.944 116.904;-333.740 -372.297;-168.551 71.540;-44.782 -236.316;421.669 -255.958;-480.928 -71.893;82.536 483.360;-244.739 435.937,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;134241.432;134381.000;134381.000;134423.389;134438.784;134480.370;134511.563;134511.563;134518.585;134573.733;134599.973;134599.973;134707.602;134711.387;134711.387;134711.387;134736.445;134741.255;134799.569;134799.569;134799.569;134811.083;134813.264;134817.733;134818.304;134819.914;134820.798;134821.221;134822.122;134823.007;134827.605;134827.605;134827.650;134827.650;134827.650;134828.782;134829.909;134829.909;134829.909;134832.411;134832.973;134833.278;134833.278;134833.278;134833.278;134833.278;134833.278;134833.278;134833.278;134833.278;134833.278;134833.278;134833.278;134833.278;134833.278;134833.278;134833.278;134833.278;134833.278;134833.278;134833.278;134833.278;134833.278;134833.278;134833.278;134833.278;134833.278;134833.278;134833.278;134833.278;134833.278;134833.278;134833.278;134833.278;134833.278;134833.278;134833.278
LXBV,1,500,10,20,6030,132537.96332714384,140457.3736973483,7919.410370204452,True,308.03058718883227,2.9188421650001146,-421.867 255.265;441.979 232.308;-117.734 -485.731;-161.253 429.952;221.844 16.242;98.390 -265.967;408.890 -287.571;-293.991 -229.877;145.744 318.184;-103.465 97.893,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;132028.092;132100.384;132101.829;132149.462;132159.321;132203.992;132208.689;132213.658;132218.356;132224.022;132229.655;132230.634;132235.257;132240.827;132245.400;132250.417;132254.991;132264.522;132269.071;132269.071;132273.595;132278.093;132279.501;132279.885;132281.667;132283.075;132284.847;132285.203;132318.192;132319.599;132319.599;132320.864;132330.329;132339.736;132344.205;132349.084;132353.554;132389.718;132394.063;132399.010;132438.346;132442.692;132447.013;132451.852;132456.174;132465.279;132469.577;132469.577;132478.626;132482.902;132506.360;132506.360;132515.355;132524.295;132528.491;132528.491;132532.663;132536.812;132537.963;132537.963
LXBV,1,500,10,21,6030,134242.13999335372,140457.3736973483,6215.2337039945705,True,309.4636417369615,2.6800299869996707,-268.054 -421.976;-471.700 63.707;117.579 43.265;52.422 -418.212;463.553 174.668;-66.447 494.797;384.637 -267.826;240.029 425.959;-142.339 -137.473;-170.520 203.358,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;131651.780;133181.287;133252.727;133252.727;133298.972;133361.791;133747.865;133747.865;133782.075;133817.983;133831.096;133920.912;133939.975;133939.975;133943.402;134055.601;134071.054;134086.234;134089.678;134089.678;134092.474;134092.474;134094.690;134096.862;134113.753;134114.245;134114.245;134114.245;134116.003;134131.949;134138.505;134144.896;134146.645;134149.969;134152.975;134159.247;134162.579;134164.304;134164.304;134166.017;134169.295;134169.295;134170.370;134171.434;134172.050;134173.751;134178.264;134184.422;134188.342;134190.036;134190.036;134191.719;134194.958;134194.958;134196.828;134202.841;134206.802;134208.675;134211.710;134211.710;134212.543;134212.543;134213.069;134213.371;134214.202;134217.222;134217.222;134218.816;134219.115;134219.942;134222.124;134222.950;134223.773;134223.773;134224.113;134225.637;134227.590;134228.380;134229.397;134233.238;134234.027;134235.524;134235.946;134236.311;134236.733;134237.153;134237.573;134237.573;134237.913;134238.232;134238.232;134242.140
LXBV,1,500,10,22,6030,130585.90207487695,140457.3736973483,9871.471622471334,True,308.0122822381461,2.9503176739999617,-118.182 205.892;-388.939 -313.446;429.246 -254.097;-167.987 -98.096;314.053 87.551;-419.285 272.055;134.009 -162.361;142.882 375.215;161.212 -471.965;-498.994 -25.523,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;129898.023;130565.530;130575.964;130578.933;130585.902
LXBV,1,500,10,23,6030,134703.92112293845,140457.3736973483,5753.4525744098355,True,308.37409133099123,2.8556982590002917,-312.709 -390.031;37.084 417.679;493.163 -80.559;239.521 -292.648;-493.679 -77.334;351.771 354.996;-250.376 224.089;-5.938 -499.265;125.806 24.536;-152.036 -109.249,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;130996.202;132174.450;132256.819;132258.091;134194.934;134194.934;134204.735;134211.441;134311.601;134312.176;134371.898;134389.769;134390.700;134390.700;134472.710;134511.867;134511.867;134533.811;134533.811;134536.785;134562.177;134564.513;134567.491;134570.334;134570.334;134575.592;134575.592;134579.252;134597.083;134597.083;134599.596;134613.285;134614.600;134630.889;134633.380;134646.914;134648.212;134648.857;134650.153;134664.489;134673.211;134673.587;134674.864;134676.494;134676.494;134676.494;134677.232;134679.932;134680.668;134680.668;134680.930;134681.036;134689.521;134689.628;134689.628;134692.942;134693.309;134695.089;134695.706;134696.072;134696.552;134698.320;134698.688;134699.035;134699.349;134699.663;134699.976;134703.262;134703.574;134703.574;134703.868;134703.921;134703.921;134703.921;134703.921;134703.921;134703.921;134703.921
LXBV,1,500,10,24,6030,135697.88820750898,140457.3736973483,4759.48548983931,True,309.6108397694384,2.7758787179996034,-489.981 -96.435;-183.424 465.140;149.262 -57.573;420.417 -248.170;-159.426 -33.676;480.555 136.363;15.639 225.335;-383.426 225.685;254.512 430.056;-194.043 -460.662,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;134103.941;134141.165;134432.068;134469.278;134519.545;135095.167;135095.167;135103.491;135113.757;135163.843;135171.669;135172.216;135174.189;135200.666;135350.092;135414.062;135417.996;135438.267;135453.184;135453.184;135480.331;135491.266;135533.167;135534.243;135544.400;135554.327;135562.930;135564.033;135573.524;135582.806;135590.758;135591.886;135600.770;135621.265;135621.265;135622.264;135622.264;135622.264;135631.770;135637.083;135638.014;135641.502;135643.738;135644.670;135654.069;135654.069;135654.987;135664.286;135664.286;135664.424;135664.424;135669.040;135670.758;135673.763;135675.278;135676.987;135681.558;135682.012;135682.658;135683.217;135683.672;135684.126;135688.217;135688.671;135689.123;135689.448;135689.901;135694.421;135694.421;135694.750;135694.750;135695.602;135697.854;135697.854;135697.888
